REF_START	REF_END	QUERY_START	QUERY_END	REF_LENGTH	QUERY_LENGTH	IDENTITY	REF_NAME	QUERY_NAME
15539	16838	15459	16719	1300	1261	31.1	VFISSCOL1	VFLACSP
17498	16790	17545	16840	709	706	35.0	VFISSCOL1	VFLACSP
18633	17475	18641	17537	1159	1105	43.5	VFISSCOL1	VFLACSP
120286	120400	120313	120427	115	115	72.9	VFISSCOL1	VFLACSP
120405	120744	120423	120774	340	352	54.2	VFISSCOL1	VFLACSP
13888	14332	14320	14704	445	385	34.2	VFISSCOL1	VFLACSP
33285	30987	33040	30733	2299	2308	50.8	VFISSCOL1	VFLACSP
80100	78927	83408	82226	1174	1183	41.4	VFISSCOL1	VFLACSP
81371	80096	84654	83382	1276	1273	40.1	VFISSCOL1	VFLACSP
81526	81367	84811	84655	160	157	56.2	VFISSCOL1	VFLACSP
81826	82123	85113	85413	298	301	29.5	VFISSCOL1	VFLACSP
83821	85660	86877	88671	1840	1795	52.7	VFISSCOL1	VFLACSP
85931	87530	88890	90483	1600	1594	42.7	VFISSCOL1	VFLACSP
87570	88812	90516	91761	1243	1246	44.7	VFISSCOL1	VFLACSP
122280	122583	122299	122596	304	298	31.6	VFISSCOL1	VFLACSP
123692	122579	123689	122585	1114	1105	60.1	VFISSCOL1	VFLACSP
117277	117829	116930	117350	553	421	59.4	VFISSCOL1	VFLACSP
117821	118124	117842	118148	304	307	49.5	VFISSCOL1	VFLACSP
118123	118489	118149	118527	367	379	39.6	VFISSCOL1	VFLACSP
118481	119015	118528	119047	535	520	47.1	VFISSCOL1	VFLACSP
118977	119313	119009	119339	337	331	38.0	VFISSCOL1	VFLACSP
119312	119738	119322	119805	427	484	57.5	VFISSCOL1	VFLACSP
119734	120082	119746	120103	349	358	61.0	VFISSCOL1	VFLACSP
120074	120290	120095	120317	217	223	63.7	VFISSCOL1	VFLACSP
69100	69349	72221	72485	250	265	54.3	VFISSCOL1	VFLACSP
70864	70684	73984	73831	181	154	56.0	VFISSCOL1	VFLACSP
71300	70835	74426	73967	466	460	40.1	VFISSCOL1	VFLACSP
73576	73057	76740	76227	520	514	37.9	VFISSCOL1	VFLACSP
74613	73572	77711	76736	1042	976	42.1	VFISSCOL1	VFLACSP
75704	76487	77748	79551	784	1804	66.4	VFISSCOL1	VFLACSP
76487	77579	79547	80648	1093	1102	48.7	VFISSCOL1	VFLACSP
78928	77575	82225	80860	1354	1366	46.4	VFISSCOL1	VFLACSP
1612	2227	1635	2286	616	652	36.8	VFISSCOL1	VFLACSP
2644	2986	2690	3035	343	346	47.3	VFISSCOL1	VFLACSP
2982	6852	3031	6799	3871	3769	42.6	VFISSCOL1	VFLACSP
6824	10679	6795	10662	3856	3868	47.6	VFISSCOL1	VFLACSP
10990	11473	11014	11503	484	490	51.8	VFISSCOL1	VFLACSP
11472	13509	11502	13536	2038	2035	62.6	VFISSCOL1	VFLACSP
13505	13805	13532	13859	301	328	43.4	VFISSCOL1	VFLACSP
22274	20747	22267	20767	1528	1501	34.39	VFISSCOL1	VFLACSP
43960	42997	45757	44956	964	802	40.89	VFISSCOL1	VFLACSP
56037	59121	59151	62217	3085	3067	52.3	VFISSCOL1	VFLACSP
120744	121086	120770	121112	343	343	52.6	VFISSCOL1	VFLACSP
36656	35780	38488	37621	877	868	55.4	VFISSCOL1	VFLACSP
37404	36639	39218	38447	766	772	43.0	VFISSCOL1	VFLACSP
38365	37381	40156	39199	985	958	35.5	VFISSCOL1	VFLACSP
38927	38339	40719	40152	589	568	50.1	VFISSCOL1	VFLACSP
40180	38923	42002	40715	1258	1288	47.0	VFISSCOL1	VFLACSP
41570	40166	43336	41965	1405	1372	50.4	VFISSCOL1	VFLACSP
43023	41829	44991	43578	1195	1414	45.3	VFISSCOL1	VFLACSP
1250	1619	1259	1646	370	388	37.3	VFISSCOL1	VFLACSP
88804	89911	91750	92821	1108	1072	31.0	VFISSCOL1	VFLACSP
90970	89890	93872	92807	1081	1066	33.7	VFISSCOL1	VFLACSP
91102	91714	93982	94603	613	622	41.0	VFISSCOL1	VFLACSP
92695	91690	95590	94579	1006	1012	43.1	VFISSCOL1	VFLACSP
94497	92691	97381	95593	1807	1789	66.6	VFISSCOL1	VFLACSP
94943	94496	97827	97377	448	451	43.0	VFISSCOL1	VFLACSP
94986	95934	97874	98795	949	922	54.0	VFISSCOL1	VFLACSP
96937	95923	99795	98787	1015	1009	45.7	VFISSCOL1	VFLACSP
99850	97588	102621	100320	2263	2302	45.6	VFISSCOL1	VFLACSP
107308	108520	107021	108221	1213	1201	55.0	VFISSCOL1	VFLACSP
113124	113556	112791	113223	433	433	57.4	VFISSCOL1	VFLACSP
113530	114142	113197	113785	613	589	39.4	VFISSCOL1	VFLACSP
114280	115072	113958	114735	793	778	55.8	VFISSCOL1	VFLACSP
115055	115340	114731	115019	286	289	64.8	VFISSCOL1	VFLACSP
115323	115668	114999	115344	346	346	41.2	VFISSCOL1	VFLACSP
115652	116291	115336	115954	640	619	48.7	VFISSCOL1	VFLACSP
116262	116682	115950	116352	421	403	51.0	VFISSCOL1	VFLACSP
116678	116915	116357	116579	238	223	59.7	VFISSCOL1	VFLACSP
19019	18629	19027	18637	391	391	55.0	VFISSCOL1	VFLACSP
19324	19015	19356	19026	310	331	45.7	VFISSCOL1	VFLACSP
20102	19316	20117	19352	787	766	43.1	VFISSCOL1	VFLACSP
59117	59660	62203	62725	544	523	38.5	VFISSCOL1	VFLACSP
10629	11013	10668	11052	385	385	80.0	VFISSCOL1	VFLACSP
24282	23730	24216	23658	553	559	49.1	VFISSCOL1	VFLACSP
121082	121649	121108	121690	568	583	36.5	VFISSCOL1	VFLACSP
121648	122284	121679	122300	637	622	30.5	VFISSCOL1	VFLACSP
27744	27027	27558	26904	718	655	48.8	VFISSCOL1	VFLACSP
43964	45299	46833	47913	1336	1081	38.0	VFISSCOL1	VFLACSP
46770	49728	49359	52365	2959	3007	47.2	VFISSCOL1	VFLACSP
50214	51234	53487	54477	1021	991	49.5	VFISSCOL1	VFLACSP
51830	52967	55076	56225	1138	1150	64.7	VFISSCOL1	VFLACSP
52963	53698	56221	56719	736	499	43.2	VFISSCOL1	VFLACSP
53685	53946	56867	57113	262	247	51.0	VFISSCOL1	VFLACSP
54980	56048	58258	59155	1069	898	42.8	VFISSCOL1	VFLACSP
14318	15104	14696	15467	787	772	38.0	VFISSCOL1	VFLACSP
24554	25688	24502	25624	1135	1123	46.2	VFISSCOL1	VFLACSP
59649	60192	62721	63285	544	565	70.7	VFISSCOL1	VFLACSP
64007	65252	67194	68421	1246	1228	51.7	VFISSCOL1	VFLACSP
65248	66223	68435	69386	976	952	42.7	VFISSCOL1	VFLACSP
66219	66804	69375	69948	586	574	55.4	VFISSCOL1	VFLACSP
66800	67406	69948	70503	607	556	48.2	VFISSCOL1	VFLACSP
67402	68101	70503	71211	700	709	56.49	VFISSCOL1	VFLACSP
68097	68826	71207	71948	730	742	54.8	VFISSCOL1	VFLACSP
68822	69104	71944	72229	283	286	57.29	VFISSCOL1	VFLACSP
45757	44956	46052	45086	802	967	55.5	VFLACSP	VFPARIOC
24216	23658	24363	23799	559	565	56.69	VFLACSP	VFPARIOC
24502	25624	24644	25736	1123	1093	61.2	VFLACSP	VFPARIOC
26902	25609	27015	25725	1294	1291	62.5	VFLACSP	VFPARIOC
27558	26904	27673	27019	655	655	62.6	VFLACSP	VFPARIOC
28389	27558	28229	27641	832	589	58.7	VFLACSP	VFPARIOC
33040	30733	33190	30883	2308	2308	64.6	VFLACSP	VFPARIOC
33183	33036	33324	33186	148	139	76.7	VFLACSP	VFPARIOC
58258	59155	57984	58995	898	1012	57.5	VFLACSP	VFPARIOC
46829	45833	46947	46035	997	913	68.3	VFLACSP	VFPARIOC
46833	47913	46947	47997	1081	1051	50.1	VFLACSP	VFPARIOC
49359	52365	49310	52247	3007	2938	60.2	VFLACSP	VFPARIOC
52361	52565	52243	52396	205	154	58.3	VFLACSP	VFPARIOC
53487	54477	53319	54327	991	1009	56.89	VFLACSP	VFPARIOC
54463	55096	54304	54937	634	634	43.3	VFLACSP	VFPARIOC
55076	56225	54914	56060	1150	1147	74.5	VFLACSP	VFPARIOC
56221	56719	56059	56713	499	655	51.5	VFLACSP	VFPARIOC
33361	35506	33395	35639	2146	2245	60.1	VFLACSP	VFPARIOC
99795	98787	99165	98409	1009	757	63.8	VFLACSP	VFPARIOC
100334	99791	99703	99124	544	580	35.1	VFLACSP	VFPARIOC
102621	100320	102926	100967	2302	1960	63.6	VFLACSP	VFPARIOC
103268	102617	103570	102922	652	649	53.7	VFLACSP	VFPARIOC
104487	103260	104790	103566	1228	1225	78.4	VFLACSP	VFPARIOC
22379	23246	22544	23387	868	844	53.4	VFLACSP	VFPARIOC
105825	105585	106122	105882	241	241	79.7	VFLACSP	VFPARIOC
56867	57113	56706	56958	247	253	54.8	VFLACSP	VFPARIOC
107021	108221	107309	108503	1201	1195	67.9	VFLACSP	VFPARIOC
2251	2707	2251	2701	457	451	56.0	VFLACSP	VFPARIOC
2690	3035	2687	3032	346	346	58.1	VFLACSP	VFPARIOC
3031	6799	3028	6802	3769	3775	64.1	VFLACSP	VFPARIOC
6795	10662	6798	10665	3868	3868	65.0	VFLACSP	VFPARIOC
10668	11052	10661	11048	385	388	83.3	VFLACSP	VFPARIOC
11014	11503	11010	11499	490	490	71.6	VFLACSP	VFPARIOC
11502	13536	11498	13535	2035	2038	72.0	VFLACSP	VFPARIOC
13532	13859	13531	13879	328	349	71.5	VFLACSP	VFPARIOC
14696	15467	14687	15449	772	763	53.6	VFLACSP	VFPARIOC
106139	105803	106433	106091	337	343	53.2	VFLACSP	VFPARIOC
106932	106122	107226	106395	811	832	61.7	VFLACSP	VFPARIOC
23217	23667	23358	23814	451	457	46.6	VFLACSP	VFPARIOC
113197	113785	113468	114038	589	571	55.3	VFLACSP	VFPARIOC
113774	113957	114034	114217	184	184	55.0	VFLACSP	VFPARIOC
113958	114735	114217	114994	778	778	77.5	VFLACSP	VFPARIOC
114731	115019	114990	115275	289	286	83.5	VFLACSP	VFPARIOC
114999	115344	115255	115600	346	346	56.99	VFLACSP	VFPARIOC
115336	115954	115592	116204	619	613	56.89	VFLACSP	VFPARIOC
115950	116352	116205	116607	403	403	73.6	VFLACSP	VFPARIOC
116357	116579	116608	116836	223	229	62.5	VFLACSP	VFPARIOC
116575	116941	116832	117198	367	367	79.3	VFLACSP	VFPARIOC
116930	117350	117187	117715	421	529	68.79	VFLACSP	VFPARIOC
117842	118148	117714	118020	307	307	71.2	VFLACSP	VFPARIOC
118149	118527	118019	118397	379	379	58.8	VFLACSP	VFPARIOC
118528	119047	118396	118921	520	526	61.4	VFLACSP	VFPARIOC
119009	119339	118883	119213	331	331	51.3	VFLACSP	VFPARIOC
119322	119805	119196	119643	484	448	77.5	VFLACSP	VFPARIOC
119746	120103	119620	119971	358	352	63.4	VFLACSP	VFPARIOC
15459	16719	15445	17044	1261	1600	35.4	VFLACSP	VFPARIOC
17545	16840	17704	16987	706	718	54.0	VFLACSP	VFPARIOC
18641	17537	18815	17696	1105	1120	58.3	VFLACSP	VFPARIOC
19027	18637	19198	18811	391	388	65.8	VFLACSP	VFPARIOC
19356	19026	19527	19197	331	331	55.0	VFLACSP	VFPARIOC
20117	19352	20288	19523	766	766	54.8	VFLACSP	VFPARIOC
20767	20128	20938	20299	640	640	49.7	VFLACSP	VFPARIOC
57090	57315	56929	57157	226	229	43.2	VFLACSP	VFPARIOC
112791	113223	113046	113472	433	427	68.79	VFLACSP	VFPARIOC
120095	120317	119967	120189	223	223	73.9	VFLACSP	VFPARIOC
120313	120427	120185	120299	115	115	86.4	VFLACSP	VFPARIOC
120423	120774	120295	120640	352	346	70.2	VFLACSP	VFPARIOC
120770	121112	120602	120983	343	382	72.5	VFLACSP	VFPARIOC
121108	121690	120979	121558	583	580	53.8	VFLACSP	VFPARIOC
121679	122300	121547	122168	622	622	68.7	VFLACSP	VFPARIOC
122299	122596	122170	122476	298	307	53.0	VFLACSP	VFPARIOC
123689	122585	123569	122468	1105	1102	70.8	VFLACSP	VFPARIOC
1259	1646	1256	1646	388	391	58.1	VFLACSP	VFPARIOC
1635	2286	1635	2283	652	649	51.0	VFLACSP	VFPARIOC
79547	80648	79300	80395	1102	1096	61.7	VFLACSP	VFPARIOC
80880	80634	80626	80377	247	250	41.0	VFLACSP	VFPARIOC
82225	80860	81929	80618	1366	1312	64.6	VFLACSP	VFPARIOC
83408	82226	83088	81930	1183	1159	57.7	VFLACSP	VFPARIOC
84654	83382	84337	83074	1273	1264	53.2	VFLACSP	VFPARIOC
84811	84655	84494	84344	157	151	69.29	VFLACSP	VFPARIOC
85110	84807	84793	84490	304	304	47.4	VFLACSP	VFPARIOC
86877	88671	86270	88052	1795	1783	71.1	VFLACSP	VFPARIOC
88648	88894	88029	88278	247	250	46.2	VFLACSP	VFPARIOC
71207	71948	70961	71699	742	739	66.2	VFLACSP	VFPARIOC
71944	72229	71695	71980	286	286	58.5	VFLACSP	VFPARIOC
73984	73831	73738	73582	154	157	73.9	VFLACSP	VFPARIOC
74426	73967	74180	73721	460	460	65.7	VFLACSP	VFPARIOC
75957	76257	75710	76010	301	301	51.0	VFLACSP	VFPARIOC
76740	76227	76490	75980	514	511	45.7	VFLACSP	VFPARIOC
77711	76736	77503	76486	976	1018	65.5	VFLACSP	VFPARIOC
77748	79551	77645	79304	1804	1660	69.19	VFLACSP	VFPARIOC
88890	90483	88267	89860	1594	1594	57.4	VFLACSP	VFPARIOC
90516	91761	89891	91130	1246	1240	58.5	VFLACSP	VFPARIOC
91750	92821	91122	92190	1072	1069	41.7	VFLACSP	VFPARIOC
93872	92807	93253	92176	1066	1078	50.9	VFLACSP	VFPARIOC
93872	93986	93253	93367	115	115	75.0	VFLACSP	VFPARIOC
93982	94603	93375	93984	622	610	70.2	VFLACSP	VFPARIOC
95590	94579	94950	93954	1012	997	55.2	VFLACSP	VFPARIOC
97381	95593	96734	94946	1789	1789	79.1	VFLACSP	VFPARIOC
97827	97377	97183	96736	451	448	56.69	VFLACSP	VFPARIOC
97874	98795	97222	98155	922	934	68.7	VFLACSP	VFPARIOC
59151	62217	58991	62063	3067	3073	68.1	VFLACSP	VFPARIOC
62203	62725	62049	62571	523	523	60.3	VFLACSP	VFPARIOC
62721	63285	62567	63134	565	568	83.4	VFLACSP	VFPARIOC
64522	65326	64361	65087	805	727	48.3	VFLACSP	VFPARIOC
66625	67192	66384	66957	568	574	62.4	VFLACSP	VFPARIOC
67194	68421	66960	68178	1228	1219	67.3	VFLACSP	VFPARIOC
68435	69386	68174	69146	952	973	55.0	VFLACSP	VFPARIOC
69375	69948	69135	69711	574	577	63.3	VFLACSP	VFPARIOC
69948	70503	69707	70295	556	589	54.2	VFLACSP	VFPARIOC
70503	71211	70263	70965	709	703	65.6	VFLACSP	VFPARIOC
35740	36502	35860	36622	763	763	47.0	VFLACSP	VFPARIOC
36482	37625	36618	37740	1144	1123	70.4	VFLACSP	VFPARIOC
38488	37621	38601	37710	868	892	69.49	VFLACSP	VFPARIOC
39218	38447	39334	38551	772	784	58.1	VFLACSP	VFPARIOC
40156	39199	40272	39315	958	958	55.6	VFLACSP	VFPARIOC
40719	40152	40831	40246	568	586	64.8	VFLACSP	VFPARIOC
42002	40715	42084	40827	1288	1258	59.1	VFLACSP	VFPARIOC
43336	41965	43421	42080	1372	1342	67.7	VFLACSP	VFPARIOC
44991	43578	45106	43696	1414	1411	54.5	VFLACSP	VFPARIOC
105176	105602	105473	105896	427	424	73.5	VFLACSP	VFPARIOC
99165	98409	99463	98461	757	1003	33.3	VFPARIOC	VFPARPLA
102926	100967	102147	99948	1960	2200	40.6	VFPARIOC	VFPARPLA
103570	102922	102793	102133	649	661	35.9	VFPARIOC	VFPARPLA
104790	103566	104000	102779	1225	1222	63.6	VFPARIOC	VFPARPLA
105473	105896	104713	105154	424	442	50.3	VFPARIOC	VFPARPLA
106122	105882	105373	105136	241	238	65.3	VFPARIOC	VFPARPLA
53319	54327	51070	52111	1009	1042	44.9	VFPARIOC	VFPARPLA
54914	56060	52701	53853	1147	1153	50.5	VFPARIOC	VFPARPLA
57984	58995	56546	57539	1012	994	39.5	VFPARIOC	VFPARPLA
58991	62063	57520	60622	3073	3103	42.3	VFPARIOC	VFPARPLA
62049	62571	60605	61160	523	556	29.8	VFPARIOC	VFPARPLA
123569	122468	123299	122192	1102	1108	49.8	VFPARIOC	VFPARPLA
86270	88052	86348	88175	1783	1828	45.7	VFPARIOC	VFPARPLA
84337	83074	82988	81701	1264	1288	39.0	VFPARIOC	VFPARPLA
1256	1646	1267	1681	391	415	30.0	VFPARIOC	VFPARPLA
2687	3032	2717	3071	346	355	34.49	VFPARIOC	VFPARPLA
3028	6802	3079	6844	3775	3766	36.8	VFPARIOC	VFPARPLA
6798	10665	6840	10722	3868	3883	39.5	VFPARIOC	VFPARPLA
10661	11048	10718	11111	388	394	70.3	VFPARIOC	VFPARPLA
11010	11499	11085	11559	490	475	44.5	VFPARIOC	VFPARPLA
11498	13535	11558	13625	2038	2068	54.3	VFPARIOC	VFPARPLA
13531	13879	13621	13924	349	304	40.4	VFPARIOC	VFPARPLA
116832	117198	116207	116573	367	367	42.1	VFPARIOC	VFPARPLA
117187	117715	116569	117103	529	535	43.5	VFPARIOC	VFPARPLA
117714	118020	117103	117382	307	280	39.6	VFPARIOC	VFPARPLA
118019	118397	117381	117765	379	385	26.0	VFPARIOC	VFPARPLA
118883	119213	118250	118583	331	334	28.0	VFPARIOC	VFPARPLA
119620	119971	118995	119343	352	349	51.3	VFPARIOC	VFPARPLA
120185	120299	119550	119664	115	115	70.2	VFPARIOC	VFPARPLA
120602	120983	119995	120343	382	349	43.1	VFPARIOC	VFPARPLA
106433	106091	105671	105365	343	307	33.0	VFPARIOC	VFPARPLA
107226	106395	106441	105667	832	775	28.7	VFPARIOC	VFPARPLA
107309	108503	106522	107764	1195	1243	45.5	VFPARIOC	VFPARPLA
113046	113472	112263	112839	427	577	45.3	VFPARIOC	VFPARPLA
113468	114038	112835	113444	571	610	35.6	VFPARIOC	VFPARPLA
114217	114994	113620	114427	778	808	56.0	VFPARIOC	VFPARPLA
114990	115275	114423	114672	286	250	66.6	VFPARIOC	VFPARPLA
115592	116204	114993	115587	613	595	33.1	VFPARIOC	VFPARPLA
116205	116607	115586	115988	403	403	48.8	VFPARIOC	VFPARPLA
39334	38551	36024	35280	784	745	35.4	VFPARIOC	VFPARPLA
40272	39315	37037	36011	958	1027	33.6	VFPARIOC	VFPARPLA
40831	40246	37587	37023	586	565	43.9	VFPARIOC	VFPARPLA
42084	40827	38807	37583	1258	1225	39.5	VFPARIOC	VFPARPLA
43421	42080	40186	38803	1342	1384	45.8	VFPARIOC	VFPARPLA
45106	43696	42740	41357	1411	1384	39.9	VFPARIOC	VFPARPLA
46052	45086	43707	42720	967	988	34.3	VFPARIOC	VFPARPLA
49310	52247	46930	49900	2938	2971	33.4	VFPARIOC	VFPARPLA
24644	25736	21180	22308	1093	1129	32.7	VFPARIOC	VFPARPLA
27015	25725	23576	22304	1291	1273	43.2	VFPARIOC	VFPARPLA
27673	27019	24265	23572	655	694	46.2	VFPARIOC	VFPARPLA
28229	27641	25119	24279	589	841	37.5	VFPARIOC	VFPARPLA
33190	30883	29804	27590	2308	2215	37.9	VFPARIOC	VFPARPLA
33395	35639	30109	32323	2245	2215	35.4	VFPARIOC	VFPARPLA
36618	37740	33267	34434	1123	1168	37.7	VFPARIOC	VFPARPLA
38601	37710	35284	34423	892	862	46.6	VFPARIOC	VFPARPLA
96734	94946	97007	95198	1789	1810	63.0	VFPARIOC	VFPARPLA
84494	84344	83158	82984	151	175	40.79	VFPARIOC	VFPARPLA
115255	115600	114675	114993	346	319	30.5	VFPARIOC	VFPARPLA
118396	118921	117757	118288	526	532	32.3	VFPARIOC	VFPARPLA
119196	119643	118582	119020	448	439	47.7	VFPARIOC	VFPARPLA
119967	120189	119332	119554	223	223	50.7	VFPARIOC	VFPARPLA
120295	120640	119660	119999	346	340	52.2	VFPARIOC	VFPARPLA
17704	16987	15472	14773	718	700	31.2	VFPARIOC	VFPARPLA
18815	17696	16556	15461	1120	1096	34.39	VFPARIOC	VFPARPLA
19198	18811	16942	16552	388	391	40.1	VFPARIOC	VFPARPLA
20288	19523	18035	17234	766	802	34.89	VFPARIOC	VFPARPLA
22544	23387	18957	19809	844	853	29.9	VFPARIOC	VFPARPLA
24363	23799	20854	20305	565	550	43.6	VFPARIOC	VFPARPLA
62567	63134	61169	61733	568	565	61.9	VFPARIOC	VFPARPLA
66384	66957	65008	65608	574	601	37.5	VFPARIOC	VFPARPLA
66960	68178	65585	66851	1219	1267	38.5	VFPARIOC	VFPARPLA
68174	69146	66844	67843	973	1000	35.2	VFPARIOC	VFPARPLA
69135	69711	67805	68390	577	586	51.0	VFPARIOC	VFPARPLA
69707	70295	68380	68965	589	586	36.2	VFPARIOC	VFPARPLA
70263	70965	68958	69657	703	700	32.9	VFPARIOC	VFPARPLA
70961	71699	69646	70390	739	745	46.3	VFPARIOC	VFPARPLA
71695	71980	70376	70682	286	307	45.5	VFPARIOC	VFPARPLA
73738	73582	72541	72385	157	157	42.5	VFPARIOC	VFPARPLA
76490	75980	75123	74628	511	496	29.8	VFPARIOC	VFPARPLA
77503	76486	76136	75119	1018	1018	27.7	VFPARIOC	VFPARPLA
77645	79304	77160	77937	1660	778	55.9	VFPARIOC	VFPARPLA
79300	80395	77933	79013	1096	1081	41.0	VFPARIOC	VFPARPLA
81929	80618	80522	79160	1312	1363	42.5	VFPARIOC	VFPARPLA
83088	81930	81709	80518	1159	1192	34.79	VFPARIOC	VFPARPLA
89891	91130	90129	91413	1240	1285	30.4	VFPARIOC	VFPARPLA
91122	92190	91393	92452	1069	1060	23.0	VFPARIOC	VFPARPLA
88267	89860	88466	90065	1594	1600	41.7	VFPARIOC	VFPARPLA
93375	93984	93550	94195	610	646	33.8	VFPARIOC	VFPARPLA
94950	93954	95183	94169	997	1015	39.4	VFPARIOC	VFPARPLA
97183	96736	97435	97006	448	430	41.3	VFPARIOC	VFPARPLA
97222	98155	97491	98469	934	979	46.5	VFPARIOC	VFPARPLA
113620	114427	113078	113858	808	781	64.0	VFPARPLA	VFCOTACU
114423	114672	113854	114130	250	277	69.69	VFPARPLA	VFCOTACU
114993	115587	114454	115075	595	622	31.0	VFPARPLA	VFCOTACU
115586	115988	115037	115484	403	448	51.5	VFPARPLA	VFCOTACU
116207	116573	115710	116076	367	367	45.4	VFPARPLA	VFCOTACU
116569	117103	116077	116629	535	553	51.4	VFPARPLA	VFCOTACU
117103	117382	116621	116924	280	304	42.0	VFPARPLA	VFCOTACU
117381	117765	116923	117304	385	382	28.19	VFPARPLA	VFCOTACU
123299	122192	122515	121402	1108	1114	50.1	VFPARPLA	VFCOTACU
60605	61160	61340	61895	556	556	32.5	VFPARPLA	VFCOTACU
93550	94195	93044	93656	646	613	28.59	VFPARPLA	VFCOTACU
95183	94169	94652	93620	1015	1033	43.3	VFPARPLA	VFCOTACU
97007	95198	96454	94651	1810	1804	62.9	VFPARPLA	VFCOTACU
97435	97006	96892	96457	430	436	48.5	VFPARPLA	VFCOTACU
97491	98469	96927	97857	979	931	45.4	VFPARPLA	VFCOTACU
99463	98461	98865	97851	1003	1015	38.4	VFPARPLA	VFCOTACU
102147	99948	101686	99472	2200	2215	39.1	VFPARPLA	VFCOTACU
16556	15461	19160	18041	1096	1120	32.3	VFPARPLA	VFCOTACU
118250	118583	117795	118125	334	331	25.9	VFPARPLA	VFCOTACU
118582	119020	118121	118553	439	433	42.1	VFPARPLA	VFCOTACU
118995	119343	118545	118896	349	352	48.7	VFPARPLA	VFCOTACU
119332	119554	118897	119110	223	214	59.4	VFPARPLA	VFCOTACU
119550	119664	119106	119220	115	115	72.9	VFPARPLA	VFCOTACU
119660	119999	119216	119564	340	349	52.2	VFPARPLA	VFCOTACU
119995	120343	119560	119902	349	343	55.0	VFPARPLA	VFCOTACU
120346	120877	119898	120468	532	571	29.7	VFPARPLA	VFCOTACU
120878	121739	120451	121099	862	649	28.8	VFPARPLA	VFCOTACU
30109	32323	32335	34561	2215	2227	34.69	VFPARPLA	VFCOTACU
104000	102779	103536	102336	1222	1201	61.1	VFPARPLA	VFCOTACU
1267	1681	1254	1635	415	382	40.4	VFPARPLA	VFCOTACU
2717	3071	2674	3031	355	358	35.0	VFPARPLA	VFCOTACU
3079	6844	3027	6900	3766	3874	39.2	VFPARPLA	VFCOTACU
6840	10722	6875	10772	3883	3898	41.3	VFPARPLA	VFCOTACU
10718	11111	10768	11140	394	373	68.5	VFPARPLA	VFCOTACU
82988	81701	83730	82431	1288	1300	42.6	VFPARPLA	VFCOTACU
83158	82984	83881	83713	175	169	45.0	VFPARPLA	VFCOTACU
83462	83159	84183	83877	304	307	34.0	VFPARPLA	VFCOTACU
85125	86352	84868	86182	1228	1315	35.6	VFPARPLA	VFCOTACU
86348	88175	86178	88011	1828	1834	46.2	VFPARPLA	VFCOTACU
88466	90065	88233	89820	1600	1588	52.6	VFPARPLA	VFCOTACU
90129	91413	89828	91088	1285	1261	37.4	VFPARPLA	VFCOTACU
91393	92452	91087	91798	1060	712	24.2	VFPARPLA	VFCOTACU
69646	70390	70420	70867	745	448	48.0	VFPARPLA	VFCOTACU
70376	70682	71156	71447	307	292	44.6	VFPARPLA	VFCOTACU
70675	70963	71428	71695	289	268	45.3	VFPARPLA	VFCOTACU
72810	72537	73716	73251	274	466	32.9	VFPARPLA	VFCOTACU
76136	75119	77010	75975	1018	1036	25.2	VFPARPLA	VFCOTACU
76136	77174	77167	78100	1039	934	38.0	VFPARPLA	VFCOTACU
77160	77937	78081	78882	778	802	54.2	VFPARPLA	VFCOTACU
77933	79013	78874	79960	1081	1087	42.8	VFPARPLA	VFCOTACU
102793	102133	102344	101675	661	670	32.0	VFPARPLA	VFCOTACU
15472	14773	18055	17335	700	721	36.1	VFPARPLA	VFCOTACU
23576	22304	26041	24730	1273	1312	39.8	VFPARPLA	VFCOTACU
24265	23572	26661	26040	694	622	46.8	VFPARPLA	VFCOTACU
25119	24279	27549	26664	841	886	39.6	VFPARPLA	VFCOTACU
61733	62900	62450	63611	1168	1162	53.5	VFPARPLA	VFCOTACU
104712	103971	104083	103507	742	577	33.8	VFPARPLA	VFCOTACU
104713	105154	104255	104693	442	439	50.7	VFPARPLA	VFCOTACU
105373	105136	104938	104689	238	250	66.6	VFPARPLA	VFCOTACU
105671	105365	105243	104916	307	328	32.6	VFPARPLA	VFCOTACU
106441	105667	106033	105232	775	802	30.4	VFPARPLA	VFCOTACU
106522	107764	106117	107320	1243	1204	46.6	VFPARPLA	VFCOTACU
112263	112839	111879	112326	577	448	40.89	VFPARPLA	VFCOTACU
112835	113444	112315	112909	610	595	34.79	VFPARPLA	VFCOTACU
36024	35280	38242	37507	745	736	33.3	VFPARPLA	VFCOTACU
37037	36011	39146	38213	1027	934	33.7	VFPARPLA	VFCOTACU
37587	37023	39711	39138	565	574	45.5	VFPARPLA	VFCOTACU
38807	37583	40688	39707	1225	982	43.7	VFPARPLA	VFCOTACU
40186	38803	42635	41240	1384	1396	50.4	VFPARPLA	VFCOTACU
42740	41357	44305	43204	1384	1102	38.2	VFPARPLA	VFCOTACU
43707	42720	45254	44294	988	961	35.5	VFPARPLA	VFCOTACU
80522	79160	81261	79956	1363	1306	46.2	VFPARPLA	VFCOTACU
81709	80518	82430	81263	1192	1168	38.5	VFPARPLA	VFCOTACU
45290	46691	47321	48035	1402	715	43.6	VFPARPLA	VFCOTACU
46930	49900	48241	51250	2971	3010	36.0	VFPARPLA	VFCOTACU
51070	52111	52421	53438	1042	1018	42.2	VFPARPLA	VFCOTACU
