REF_START	REF_END	QUERY_START	QUERY_END	REF_LENGTH	QUERY_LENGTH	IDENTITY	REF_NAME	QUERY_NAME
17786	15935	19208	17357	1852	1852	89.7	SMPARPLA	SMCALBON1
18150	17766	19613	19211	385	403	84.6	SMPARPLA	SMCALBON1
18320	18893	19806	20406	574	601	84.4	SMPARPLA	SMCALBON1
21052	20599	20693	20468	454	226	75.3	SMPARPLA	SMCALBON1
21326	21056	20971	20689	271	283	92.1	SMPARPLA	SMCALBON1
21699	21318	21302	20963	382	340	88.0	SMPARPLA	SMCALBON1
22336	22078	21864	21612	259	253	93.7	SMPARPLA	SMCALBON1
22736	22325	22180	21853	412	328	89.0	SMPARPLA	SMCALBON1
115494	114549	114236	113339	946	898	94.9	SMPARPLA	SMCALBON1
76002	76542	74391	74928	541	538	87.5	SMPARPLA	SMCALBON1
85483	84727	83895	83151	757	745	86.3	SMPARPLA	SMCALBON1
109621	110914	106907	108233	1294	1327	85.2	SMPARPLA	SMCALBON1
144261	143208	140822	139787	1054	1036	95.3	SMPARPLA	SMCALBON1
129339	129651	128145	128442	313	298	90.1	SMPARPLA	SMCALBON1
103693	104014	100969	101299	322	331	89.9	SMPARPLA	SMCALBON1
118629	118269	117876	116871	361	1006	83.1	SMPARPLA	SMCALBON1
73582	74770	72025	73213	1189	1189	98.2	SMPARPLA	SMCALBON1
85511	86486	83923	84916	976	994	80.3	SMPARPLA	SMCALBON1
126856	127225	125622	125991	370	370	95.0	SMPARPLA	SMCALBON1
88426	87181	86825	85580	1246	1246	89.1	SMPARPLA	SMCALBON1
92080	89392	90507	87777	2689	2731	87.3	SMPARPLA	SMCALBON1
108881	109625	106164	106911	745	748	95.5	SMPARPLA	SMCALBON1
64766	64115	63343	62680	652	664	93.5	SMPARPLA	SMCALBON1
128380	128770	127154	127544	391	391	89.1	SMPARPLA	SMCALBON1
99888	100083	97577	97769	196	193	87.3	SMPARPLA	SMCALBON1
117891	118191	116604	116901	301	298	87.7	SMPARPLA	SMCALBON1
120054	122139	119692	120898	2086	1207	94.4	SMPARPLA	SMCALBON1
125521	126220	124271	124994	700	724	86.2	SMPARPLA	SMCALBON1
123714	124041	122465	122777	328	313	69.79	SMPARPLA	SMCALBON1
126197	126602	124971	125376	406	406	95.4	SMPARPLA	SMCALBON1
87148	86920	85551	85314	229	238	79.4	SMPARPLA	SMCALBON1
89301	88464	87726	86835	838	892	88.5	SMPARPLA	SMCALBON1
107414	108848	104730	106149	1435	1420	90.2	SMPARPLA	SMCALBON1
35016	34695	34579	34264	322	316	92.4	SMPARPLA	SMCALBON1
50149	48769	48848	47477	1381	1372	91.7	SMPARPLA	SMCALBON1
54322	54775	52927	53377	454	451	90.5	SMPARPLA	SMCALBON1
124042	124867	122766	123594	826	829	97.4	SMPARPLA	SMCALBON1
128098	128368	126872	127142	271	271	96.6	SMPARPLA	SMCALBON1
103608	103137	100843	100399	472	445	80.2	SMPARPLA	SMCALBON1
119182	119557	117928	118309	376	382	95.1	SMPARPLA	SMCALBON1
75304	75934	73742	74387	631	646	87.1	SMPARPLA	SMCALBON1
130967	131351	129733	130111	385	379	94.4	SMPARPLA	SMCALBON1
59482	60169	58023	58650	688	628	84.3	SMPARPLA	SMCALBON1
147976	146266	144589	142873	1711	1717	93.6	SMPARPLA	SMCALBON1
130160	130637	128938	129391	478	454	83.4	SMPARPLA	SMCALBON1
99076	99892	96577	97573	817	997	86.1	SMPARPLA	SMCALBON1
119556	120036	118323	118794	481	472	91.8	SMPARPLA	SMCALBON1
93402	94605	91864	93040	1204	1177	95.8	SMPARPLA	SMCALBON1
105980	105710	103273	103003	271	271	94.3	SMPARPLA	SMCALBON1
138034	136561	136741	135277	1474	1465	89.8	SMPARPLA	SMCALBON1
57968	58355	56526	56916	388	391	87.5	SMPARPLA	SMCALBON1
62843	60293	61426	58897	2551	2530	88.6	SMPARPLA	SMCALBON1
128792	129350	127579	128137	559	559	93.5	SMPARPLA	SMCALBON1
105707	104063	102990	101349	1645	1642	95.7	SMPARPLA	SMCALBON1
122141	122438	120891	121188	298	298	89.7	SMPARPLA	SMCALBON1
110937	112152	108249	109488	1216	1240	87.3	SMPARPLA	SMCALBON1
146270	144590	142859	141182	1681	1678	87.3	SMPARPLA	SMCALBON1
127548	128094	126322	126868	547	547	92.2	SMPARPLA	SMCALBON1
96616	97693	95074	96148	1078	1075	93.7	SMPARPLA	SMCALBON1
38231	36422	37734	35949	1810	1786	85.8	SMPARPLA	SMCALBON1
47926	46570	46631	45275	1357	1357	83.2	SMPARPLA	SMCALBON1
50265	50820	48900	49491	556	592	80.1	SMPARPLA	SMCALBON1
54267	53205	52845	51786	1063	1060	94.8	SMPARPLA	SMCALBON1
55887	55356	54502	53914	532	589	86.6	SMPARPLA	SMCALBON1
76531	76909	74917	75286	379	370	90.4	SMPARPLA	SMCALBON1
132342	133383	131102	132080	1042	979	74.3	SMPARPLA	SMCALBON1
129654	130149	128445	128925	496	481	94.2	SMPARPLA	SMCALBON1
102455	101063	100113	98730	1393	1384	90.4	SMPARPLA	SMCALBON1
117804	117627	116552	116354	178	199	82.1	SMPARPLA	SMCALBON1
74883	75336	73321	73750	454	430	89.4	SMPARPLA	SMCALBON1
100843	100399	100109	99668	445	442	89.7	SMCALBON1	SMOMMLON
100969	101299	100331	100652	331	322	95.4	SMCALBON1	SMOMMLON
102990	101349	102340	100699	1642	1642	97.9	SMCALBON1	SMOMMLON
103273	103003	102623	102353	271	271	95.5	SMCALBON1	SMOMMLON
104680	103363	104034	102717	1318	1318	93.8	SMCALBON1	SMOMMLON
104730	106149	104084	105503	1420	1420	96.3	SMCALBON1	SMOMMLON
106164	106911	105518	106265	748	748	98.3	SMCALBON1	SMOMMLON
106907	108233	106261	107584	1327	1324	96.1	SMCALBON1	SMOMMLON
108249	109488	107604	108831	1240	1228	93.5	SMCALBON1	SMOMMLON
109539	111234	108896	110585	1696	1690	94.5	SMCALBON1	SMOMMLON
136741	135277	136113	134649	1465	1465	96.9	SMCALBON1	SMOMMLON
136940	137930	136332	137577	991	1246	96.1	SMCALBON1	SMOMMLON
137947	139027	137594	138674	1081	1081	94.4	SMCALBON1	SMOMMLON
139430	139013	139077	138660	418	418	94.2	SMCALBON1	SMOMMLON
139782	139461	139399	139108	322	292	70.6	SMCALBON1	SMOMMLON
140822	139787	140439	139404	1036	1036	98.2	SMCALBON1	SMOMMLON
141176	140939	140797	140560	238	238	89.7	SMCALBON1	SMOMMLON
142859	141182	142503	140826	1678	1678	93.1	SMCALBON1	SMOMMLON
144589	142873	144229	142513	1717	1717	95.4	SMCALBON1	SMOMMLON
0	585	13	679	586	667	88.6	SMCALBON1	SMOMMLON
79066	83146	78374	82448	4081	4075	96.9	SMCALBON1	SMOMMLON
112100	112280	111475	111658	181	184	93.2	SMCALBON1	SMOMMLON
116604	116901	116005	116302	298	298	95.9	SMCALBON1	SMOMMLON
130484	131087	129870	130473	604	604	98.5	SMCALBON1	SMOMMLON
23011	22384	23024	22475	628	550	93.9	SMCALBON1	SMOMMLON
50600	51785	49863	51048	1186	1186	96.9	SMCALBON1	SMOMMLON
53726	53384	53009	52661	343	349	98.1	SMCALBON1	SMOMMLON
72025	73213	71338	72526	1189	1189	98.9	SMCALBON1	SMOMMLON
96577	97573	95842	96838	997	997	93.0	SMCALBON1	SMOMMLON
124271	124994	123666	124389	724	724	92.0	SMCALBON1	SMOMMLON
46631	45275	45946	44584	1357	1363	94.7	SMCALBON1	SMOMMLON
52927	53377	52204	52660	451	457	94.6	SMCALBON1	SMOMMLON
70631	71045	69946	70360	415	415	95.6	SMCALBON1	SMOMMLON
95074	96148	94344	95418	1075	1075	98.0	SMCALBON1	SMOMMLON
122465	122777	121866	122166	313	301	93.9	SMCALBON1	SMOMMLON
34638	35955	33911	35228	1318	1318	94.5	SMCALBON1	SMOMMLON
28482	29790	28569	29871	1309	1303	96.5	SMCALBON1	SMOMMLON
47478	46623	46775	45938	856	838	85.9	SMCALBON1	SMOMMLON
64760	65219	64068	64527	460	460	98.6	SMCALBON1	SMOMMLON
73742	74387	73057	73696	646	640	93.8	SMCALBON1	SMOMMLON
19208	17357	19323	17472	1852	1852	97.0	SMCALBON1	SMOMMLON
19613	19211	19728	19326	403	403	96.2	SMCALBON1	SMOMMLON
19806	20406	19921	20521	601	601	93.4	SMCALBON1	SMOMMLON
20693	20468	20788	20554	226	235	84.3	SMCALBON1	SMOMMLON
21302	20963	21397	21058	340	340	97.3	SMCALBON1	SMOMMLON
32072	32327	31380	31587	256	208	91.1	SMCALBON1	SMOMMLON
34255	34051	33520	33316	205	205	97.0	SMCALBON1	SMOMMLON
37734	35949	37007	35222	1786	1786	96.2	SMCALBON1	SMOMMLON
40612	39478	39920	38786	1135	1135	96.8	SMCALBON1	SMOMMLON
132076	132430	131451	131805	355	355	94.0	SMCALBON1	SMOMMLON
25736	25829	25811	25904	94	94	100.0	SMCALBON1	SMOMMLON
29813	30953	29879	31028	1141	1150	90.8	SMCALBON1	SMOMMLON
52845	51786	52108	51049	1060	1060	96.5	SMCALBON1	SMOMMLON
69326	70628	68662	69943	1303	1282	94.1	SMCALBON1	SMOMMLON
94422	95007	93698	94283	586	586	94.8	SMCALBON1	SMOMMLON
118323	118794	117729	118200	472	472	99.3	SMCALBON1	SMOMMLON
123605	123911	123006	123312	307	307	100.0	SMCALBON1	SMOMMLON
130107	130458	129493	129844	352	352	95.6	SMCALBON1	SMOMMLON
22180	21853	22276	21940	328	337	96.2	SMCALBON1	SMOMMLON
45165	41853	44474	41162	3313	3313	96.1	SMCALBON1	SMOMMLON
64584	64401	63921	63726	184	196	90.9	SMCALBON1	SMOMMLON
74391	74928	73706	74243	538	538	95.5	SMCALBON1	SMOMMLON
119692	120898	118205	120290	1207	2086	97.4	SMCALBON1	SMOMMLON
125375	125621	124770	125016	247	247	96.2	SMCALBON1	SMOMMLON
23978	25721	24053	25796	1744	1744	93.2	SMCALBON1	SMOMMLON
93014	94436	92299	93712	1423	1414	97.6	SMCALBON1	SMOMMLON
121810	122458	121211	121859	649	649	97.2	SMCALBON1	SMOMMLON
630	3198	724	3292	2569	2569	96.4	SMCALBON1	SMOMMLON
3239	3572	3340	3673	334	334	95.4	SMCALBON1	SMOMMLON
3585	4689	3680	4784	1105	1105	92.3	SMCALBON1	SMOMMLON
4726	5875	4821	5970	1150	1150	96.0	SMCALBON1	SMOMMLON
5879	6503	5974	6598	625	625	92.7	SMCALBON1	SMOMMLON
7684	6499	7779	6594	1186	1186	98.4	SMCALBON1	SMOMMLON
7748	8813	7843	8899	1066	1057	93.7	SMCALBON1	SMOMMLON
14459	13334	14572	13459	1126	1114	93.2	SMCALBON1	SMOMMLON
14523	15756	14638	15871	1234	1234	97.3	SMCALBON1	SMOMMLON
17354	15752	17469	15867	1603	1603	95.6	SMCALBON1	SMOMMLON
128145	128442	127540	127837	298	298	95.9	SMCALBON1	SMOMMLON
57319	58024	56595	57309	706	715	94.8	SMCALBON1	SMOMMLON
91864	93040	91143	92298	1177	1156	97.3	SMCALBON1	SMOMMLON
120891	121188	120292	120589	298	298	98.9	SMCALBON1	SMOMMLON
126005	126326	125400	125721	322	322	92.4	SMCALBON1	SMOMMLON
41552	40589	40861	39916	964	946	95.5	SMCALBON1	SMOMMLON
83923	84916	83225	84221	994	997	89.3	SMCALBON1	SMOMMLON
85551	85314	84838	84595	238	244	96.1	SMCALBON1	SMOMMLON
87726	86835	86962	86122	892	841	94.6	SMCALBON1	SMOMMLON
117876	116871	117277	116272	1006	1006	95.5	SMCALBON1	SMOMMLON
64405	63358	63711	62664	1048	1048	95.4	SMCALBON1	SMOMMLON
73321	73750	72636	73065	430	430	94.3	SMCALBON1	SMOMMLON
96526	96136	95796	95406	391	391	93.0	SMCALBON1	SMOMMLON
121181	121817	120582	121209	637	628	96.1	SMCALBON1	SMOMMLON
127579	128137	126974	127532	559	559	97.8	SMCALBON1	SMOMMLON
8809	9568	8903	9662	760	760	96.4	SMCALBON1	SMOMMLON
56526	56916	55790	56192	391	403	96.8	SMCALBON1	SMOMMLON
83895	83151	83197	82444	745	754	94.7	SMCALBON1	SMOMMLON
111482	111239	110847	110604	244	244	87.5	SMCALBON1	SMOMMLON
116358	114243	115725	113622	2116	2104	94.1	SMCALBON1	SMOMMLON
71045	71663	70360	70978	619	619	89.7	SMCALBON1	SMOMMLON
91759	90496	91037	89774	1264	1264	97.1	SMCALBON1	SMOMMLON
100113	98730	99372	97989	1384	1384	95.2	SMCALBON1	SMOMMLON
123903	124287	123304	123682	385	379	88.1	SMCALBON1	SMOMMLON
127154	127544	126549	126939	391	391	99.2	SMCALBON1	SMOMMLON
27605	28454	27714	28563	850	850	97.1	SMCALBON1	SMOMMLON
97577	97769	96842	97034	193	193	96.8	SMCALBON1	SMOMMLON
124971	125376	124366	124771	406	406	97.0	SMCALBON1	SMOMMLON
9770	13172	9869	13280	3403	3412	96.0	SMCALBON1	SMOMMLON
54502	53914	53785	53161	589	625	95.3	SMCALBON1	SMOMMLON
53940	53727	53217	53010	214	208	95.5	SMCALBON1	SMOMMLON
58023	58650	57305	57932	628	628	92.7	SMCALBON1	SMOMMLON
62678	61466	61976	60764	1213	1213	96.5	SMCALBON1	SMOMMLON
74917	75286	74232	74601	370	370	97.5	SMCALBON1	SMOMMLON
111853	111580	111220	110953	274	268	93.1	SMCALBON1	SMOMMLON
114236	113339	113639	112742	898	898	97.6	SMCALBON1	SMOMMLON
128445	128925	127840	128320	481	481	95.5	SMCALBON1	SMOMMLON
131102	132080	130480	131455	979	976	95.0	SMCALBON1	SMOMMLON
23012	23975	23087	24050	964	964	94.3	SMCALBON1	SMOMMLON
48848	47477	48145	46774	1372	1372	98.0	SMCALBON1	SMOMMLON
122766	123594	122167	122995	829	829	96.7	SMCALBON1	SMOMMLON
126872	127142	126267	126537	271	271	97.7	SMCALBON1	SMOMMLON
49483	50599	48746	49862	1117	1117	98.6	SMCALBON1	SMOMMLON
98721	97779	97980	97038	943	943	92.3	SMCALBON1	SMOMMLON
126322	126868	125717	126275	547	559	98.3	SMCALBON1	SMOMMLON
20971	20689	21066	20784	283	283	93.5	SMCALBON1	SMOMMLON
34062	32604	33327	31869	1459	1459	94.6	SMCALBON1	SMOMMLON
34579	34264	33844	33529	316	316	97.1	SMCALBON1	SMOMMLON
38027	39482	37335	38790	1456	1456	97.7	SMCALBON1	SMOMMLON
56414	54542	55690	53818	1873	1873	97.9	SMCALBON1	SMOMMLON
61426	58897	60724	58183	2530	2542	94.2	SMCALBON1	SMOMMLON
75300	78996	74610	78306	3697	3697	97.1	SMCALBON1	SMOMMLON
90507	87777	89785	87055	2731	2731	95.4	SMCALBON1	SMOMMLON
113329	112348	112717	111730	982	988	96.6	SMCALBON1	SMOMMLON
116552	116354	115919	115721	199	199	98.4	SMCALBON1	SMOMMLON
128938	129391	128333	128786	454	454	96.6	SMCALBON1	SMOMMLON
132426	133323	131801	132698	898	898	93.6	SMCALBON1	SMOMMLON
26639	26009	26712	26082	631	631	97.6	SMCALBON1	SMOMMLON
48900	49491	48193	48754	592	562	94.0	SMCALBON1	SMOMMLON
125622	125991	125017	125386	370	370	97.5	SMCALBON1	SMOMMLON
21864	21612	21951	21699	253	253	97.5	SMCALBON1	SMOMMLON
56915	57308	56191	56584	394	394	96.1	SMCALBON1	SMOMMLON
63343	62680	62641	61978	664	664	98.1	SMCALBON1	SMOMMLON
85325	85139	84612	84426	187	187	96.7	SMCALBON1	SMOMMLON
86825	85580	86112	84867	1246	1246	94.9	SMCALBON1	SMOMMLON
117928	118309	117334	117715	382	382	99.2	SMCALBON1	SMOMMLON
129733	130111	129119	129497	379	379	100.0	SMCALBON1	SMOMMLON
135249	133620	134621	132992	1630	1630	90.7	SMCALBON1	SMOMMLON
27554	26783	27627	26856	772	772	89.8	SMCALBON1	SMOMMLON
13	679	0	555	667	556	83.6	SMOMMLON	SMPARIOC
724	3292	685	3247	2569	2563	93.9	SMOMMLON	SMPARIOC
3340	3673	3301	3634	334	334	95.4	SMOMMLON	SMPARIOC
3680	4784	3670	4786	1105	1117	91.0	SMOMMLON	SMPARIOC
4821	5970	4864	6019	1150	1156	96.6	SMOMMLON	SMPARIOC
7779	6594	7298	6020	1186	1279	94.2	SMOMMLON	SMPARIOC
7843	8899	7335	8424	1057	1090	88.3	SMOMMLON	SMPARIOC
8903	9662	8478	9231	760	754	96.4	SMOMMLON	SMPARIOC
9869	13280	9420	12885	3412	3466	93.3	SMOMMLON	SMPARIOC
40861	39916	41397	40428	946	970	92.6	SMOMMLON	SMPARIOC
44474	41162	45063	41703	3313	3361	89.3	SMOMMLON	SMPARIOC
45946	44584	46575	45210	1363	1366	93.3	SMOMMLON	SMPARIOC
48145	46774	48956	47591	1372	1366	93.8	SMOMMLON	SMPARIOC
48193	48754	49026	49581	562	556	89.2	SMOMMLON	SMPARIOC
48746	49862	49573	50674	1117	1102	91.8	SMOMMLON	SMPARIOC
49863	51048	50675	51872	1186	1198	93.1	SMOMMLON	SMPARIOC
52108	51049	52938	51888	1060	1051	93.7	SMOMMLON	SMPARIOC
52204	52660	52994	53453	457	460	93.2	SMOMMLON	SMPARIOC
33911	35228	34259	35597	1318	1339	93.0	SMOMMLON	SMPARIOC
53785	53161	54570	53988	625	583	91.1	SMOMMLON	SMPARIOC
57305	57932	58117	58750	628	634	84.5	SMOMMLON	SMPARIOC
74232	74601	75373	75742	370	370	94.2	SMOMMLON	SMPARIOC
84425	84302	84408	84285	124	124	87.5	SMOMMLON	SMPARIOC
89785	87055	89928	87195	2731	2734	93.1	SMOMMLON	SMPARIOC
94344	95418	94534	95602	1075	1069	97.7	SMOMMLON	SMPARIOC
120292	120589	119209	119509	298	301	92.8	SMOMMLON	SMPARIOC
123006	123312	121966	122263	307	298	93.8	SMOMMLON	SMPARIOC
125017	125386	123926	124295	370	370	99.1	SMOMMLON	SMPARIOC
107604	108831	108231	109452	1228	1222	91.9	SMOMMLON	SMPARIOC
108896	110585	109461	111213	1690	1753	88.4	SMOMMLON	SMPARIOC
110847	110604	111447	111204	244	244	91.2	SMOMMLON	SMPARIOC
112717	111730	113538	112452	988	1087	96.0	SMOMMLON	SMPARIOC
115919	115721	114833	114632	199	202	93.3	SMOMMLON	SMPARIOC
137594	138674	136374	137451	1081	1078	89.6	SMOMMLON	SMPARIOC
128908	129052	127743	127959	145	217	93.1	SMOMMLON	SMPARIOC
33520	33316	33885	33681	205	205	91.0	SMOMMLON	SMPARIOC
37007	35222	37400	35603	1786	1798	93.3	SMOMMLON	SMPARIOC
121866	122166	120786	121098	301	313	80.3	SMOMMLON	SMPARIOC
124366	124771	123275	123680	406	406	97.7	SMOMMLON	SMPARIOC
126549	126939	125472	125862	391	391	93.7	SMOMMLON	SMPARIOC
17469	15867	17116	15502	1603	1615	94.7	SMOMMLON	SMPARIOC
130480	131455	129476	130529	976	1054	84.6	SMOMMLON	SMPARIOC
39920	38786	40451	39317	1135	1135	94.9	SMOMMLON	SMPARIOC
56191	56584	57000	57393	394	394	93.8	SMOMMLON	SMPARIOC
73706	74243	74856	75384	538	529	92.1	SMOMMLON	SMPARIOC
86962	86122	87043	86200	841	844	92.3	SMOMMLON	SMPARIOC
92299	93712	92438	93854	1414	1417	96.1	SMOMMLON	SMPARIOC
116005	116302	114878	115169	298	292	93.8	SMOMMLON	SMPARIOC
120582	121209	119502	120138	628	637	96.6	SMOMMLON	SMPARIOC
123304	123682	122266	122635	379	370	82.4	SMOMMLON	SMPARIOC
125400	125721	124306	124648	322	343	87.6	SMOMMLON	SMPARIOC
144229	142513	144348	142638	1717	1711	95.4	SMOMMLON	SMPARIOC
19728	19326	19587	19185	403	403	92.4	SMOMMLON	SMPARIOC
21066	20784	21008	20726	283	283	93.5	SMOMMLON	SMPARIOC
21397	21058	21408	21000	340	409	93.6	SMOMMLON	SMPARIOC
21951	21699	21961	21703	253	259	95.0	SMOMMLON	SMPARIOC
62641	61978	63487	62836	664	652	95.3	SMOMMLON	SMPARIOC
63711	62664	64570	63529	1048	1042	93.3	SMOMMLON	SMPARIOC
64068	64527	64911	65370	460	460	96.0	SMOMMLON	SMPARIOC
68662	69943	69720	71055	1282	1336	88.3	SMOMMLON	SMPARIOC
69946	70360	71072	71486	415	415	89.0	SMOMMLON	SMPARIOC
70360	70978	71486	72110	619	625	88.8	SMOMMLON	SMPARIOC
71338	72526	72459	73647	1189	1189	99.4	SMOMMLON	SMPARIOC
72636	73065	73740	74166	430	427	95.0	SMOMMLON	SMPARIOC
126974	127532	125881	126439	559	559	91.8	SMOMMLON	SMPARIOC
127540	127837	126447	126756	298	310	89.2	SMOMMLON	SMPARIOC
127840	128320	126759	127266	481	508	95.4	SMOMMLON	SMPARIOC
128333	128786	127283	127766	454	484	96.5	SMOMMLON	SMPARIOC
129119	129497	128088	128466	379	379	92.8	SMOMMLON	SMPARIOC
129493	129844	128462	128822	352	361	93.9	SMOMMLON	SMPARIOC
129870	130473	128861	129458	604	598	93.0	SMOMMLON	SMPARIOC
31061	31238	31299	31560	178	262	86.3	SMOMMLON	SMPARIOC
33844	33529	34204	33889	316	316	97.1	SMOMMLON	SMPARIOC
142503	140826	142623	140925	1678	1699	89.5	SMOMMLON	SMPARIOC
19323	17472	19174	17323	1852	1852	94.3	SMOMMLON	SMPARIOC
22276	21940	22274	21950	337	325	94.3	SMOMMLON	SMPARIOC
23024	22475	23086	22534	550	553	89.5	SMOMMLON	SMPARIOC
23087	24050	23118	24090	964	973	92.8	SMOMMLON	SMPARIOC
24053	25796	24058	25873	1744	1816	87.3	SMOMMLON	SMPARIOC
25811	25904	25874	25967	94	94	96.6	SMOMMLON	SMPARIOC
26712	26082	26801	26171	631	631	97.5	SMOMMLON	SMPARIOC
27627	26856	27724	26935	772	790	90.0	SMOMMLON	SMPARIOC
27714	28563	27742	28591	850	850	92.1	SMOMMLON	SMPARIOC
28569	29871	28637	29945	1303	1309	94.2	SMOMMLON	SMPARIOC
29879	31028	29958	31098	1150	1141	90.8	SMOMMLON	SMPARIOC
139399	139108	139499	139196	292	304	56.79	SMOMMLON	SMPARIOC
140797	140560	140919	140682	238	238	94.8	SMOMMLON	SMPARIOC
33327	31869	33692	32231	1459	1462	92.1	SMOMMLON	SMPARIOC
55790	56192	56599	57001	403	403	93.1	SMOMMLON	SMPARIOC
61976	60764	62834	61598	1213	1237	93.8	SMOMMLON	SMPARIOC
78374	82448	79524	83631	4075	4108	94.8	SMOMMLON	SMPARIOC
86112	84867	86171	84926	1246	1246	93.9	SMOMMLON	SMPARIOC
91037	89774	91180	89917	1264	1264	95.4	SMOMMLON	SMPARIOC
95796	95406	96041	95663	391	379	92.8	SMOMMLON	SMPARIOC
117729	118200	116645	117116	472	472	100.0	SMOMMLON	SMPARIOC
37335	38790	37855	39310	1456	1456	96.0	SMOMMLON	SMPARIOC
53217	53010	54008	53801	208	208	94.1	SMOMMLON	SMPARIOC
56595	57309	57392	58118	715	727	93.5	SMOMMLON	SMPARIOC
73057	73696	74158	74842	640	685	90.9	SMOMMLON	SMPARIOC
84838	84595	84821	84584	244	238	97.4	SMOMMLON	SMPARIOC
91143	92298	91282	92437	1156	1156	95.3	SMOMMLON	SMPARIOC
95842	96838	96113	97109	997	997	85.4	SMOMMLON	SMPARIOC
117334	117715	116237	116618	382	382	97.6	SMOMMLON	SMPARIOC
121211	121859	120131	120779	649	649	94.8	SMOMMLON	SMPARIOC
96842	97034	97308	97488	193	181	86.4	SMOMMLON	SMPARIOC
97980	97038	98457	97521	943	937	85.3	SMOMMLON	SMPARIOC
99372	97989	99964	98485	1384	1480	86.9	SMOMMLON	SMPARIOC
100109	99668	100743	100299	442	445	86.0	SMOMMLON	SMPARIOC
100331	100652	100882	101218	322	337	89.1	SMOMMLON	SMPARIOC
102340	100699	102940	101299	1642	1642	96.8	SMOMMLON	SMPARIOC
102623	102353	103216	102946	271	271	94.3	SMOMMLON	SMPARIOC
104034	102717	104618	103304	1318	1315	90.4	SMOMMLON	SMPARIOC
104084	105503	104708	106136	1420	1429	90.9	SMOMMLON	SMPARIOC
105518	106265	106151	106898	748	748	96.7	SMOMMLON	SMPARIOC
126267	126537	125190	125460	271	271	97.7	SMOMMLON	SMPARIOC
14638	15871	14273	15506	1234	1234	93.9	SMOMMLON	SMPARIOC
20788	20554	20730	20544	235	187	86.6	SMOMMLON	SMPARIOC
111220	110953	111861	111573	268	289	94.1	SMOMMLON	SMPARIOC
113639	112742	114457	113557	898	901	96.2	SMOMMLON	SMPARIOC
131801	132698	130888	131785	898	898	91.6	SMOMMLON	SMPARIOC
136113	134649	135185	133715	1465	1471	96.6	SMOMMLON	SMPARIOC
139077	138660	138153	137628	418	526	81.59	SMOMMLON	SMPARIOC
140439	139404	140546	139511	1036	1036	97.9	SMOMMLON	SMPARIOC
31380	31587	31710	31944	208	235	89.7	SMOMMLON	SMPARIOC
53009	52661	53800	53449	349	352	93.1	SMOMMLON	SMPARIOC
55690	53818	56499	54618	1873	1882	95.2	SMOMMLON	SMPARIOC
60724	58183	61575	59004	2542	2572	92.3	SMOMMLON	SMPARIOC
74610	78306	75753	79458	3697	3706	95.4	SMOMMLON	SMPARIOC
84612	84426	84595	84409	187	187	91.8	SMOMMLON	SMPARIOC
93698	94283	93840	94425	586	586	94.3	SMOMMLON	SMPARIOC
117277	116272	116144	115139	1006	1006	91.9	SMOMMLON	SMPARIOC
118205	120290	117122	119207	2086	2086	97.9	SMOMMLON	SMPARIOC
122167	122995	121087	121915	829	829	97.0	SMOMMLON	SMPARIOC
124770	125016	123679	123925	247	247	96.2	SMOMMLON	SMPARIOC
123666	124389	122619	123282	724	664	91.7	SMOMMLON	SMPARIOC
125717	126275	124631	125177	559	547	95.0	SMOMMLON	SMPARIOC
14572	13459	14214	13113	1114	1102	89.4	SMOMMLON	SMPARIOC
19921	20521	19954	20536	601	583	92.8	SMOMMLON	SMPARIOC
106261	107584	106894	108202	1324	1309	91.0	SMOMMLON	SMPARIOC
111475	111658	112123	112315	184	193	96.7	SMOMMLON	SMPARIOC
131451	131805	130525	130876	355	352	94.8	SMOMMLON	SMPARIOC
134621	132992	133703	132053	1630	1651	88.4	SMOMMLON	SMPARIOC
136332	137577	135379	136387	1246	1009	93.9	SMOMMLON	SMPARIOC
0	555	62	563	556	502	80.8	SMPARIOC	SMTETSUL
685	3247	606	3195	2563	2590	86.5	SMPARIOC	SMTETSUL
3301	3634	3264	3597	334	334	95.4	SMPARIOC	SMTETSUL
3670	4786	3694	4804	1117	1111	82.6	SMPARIOC	SMTETSUL
4864	6019	4894	6049	1156	1156	90.8	SMPARIOC	SMTETSUL
7298	6020	7962	6699	1279	1264	90.8	SMPARIOC	SMTETSUL
7335	8424	7983	9042	1090	1060	84.1	SMPARIOC	SMTETSUL
8478	9231	9053	9812	754	760	93.2	SMPARIOC	SMTETSUL
9420	12885	10016	13481	3466	3466	89.1	SMPARIOC	SMTETSUL
14214	13113	14928	13791	1102	1138	84.0	SMPARIOC	SMTETSUL
22274	21950	22748	22409	325	340	87.5	SMPARIOC	SMTETSUL
23086	22534	23596	23047	553	550	75.6	SMPARIOC	SMTETSUL
23118	24090	23722	24694	973	973	87.2	SMPARIOC	SMTETSUL
25874	25967	25450	25549	94	100	83.3	SMPARIOC	SMTETSUL
26824	26953	26299	26443	130	145	79.4	SMPARIOC	SMTETSUL
27724	26935	27209	26429	790	781	74.7	SMPARIOC	SMTETSUL
28637	29945	27948	29256	1309	1309	90.8	SMPARIOC	SMTETSUL
29958	31098	29268	30408	1141	1141	85.0	SMPARIOC	SMTETSUL
72459	73647	73233	74421	1189	1189	98.2	SMPARIOC	SMTETSUL
86171	84926	88424	87179	1246	1246	89.2	SMPARIOC	SMTETSUL
