REF_START	REF_END	QUERY_START	QUERY_END	REF_LENGTH	QUERY_LENGTH	IDENTITY	REF_NAME	QUERY_NAME
5384	5734	5185	5538	351	354	46.28	VFKELRIB	VFMEEALB
5846	6412	5662	6231	567	570	55.26	VFKELRIB	VFMEEALB
6274	9120	6090	9041	2847	2952	40.9	VFKELRIB	VFMEEALB
10049	10417	9710	10078	369	369	68.29	VFKELRIB	VFMEEALB
10909	12927	10565	12562	2019	1998	50.37	VFKELRIB	VFMEEALB
37384	39279	33711	35633	1896	1923	34.86	VFKELRIB	VFMEEALB
41802	42938	38169	39275	1137	1107	48.57	VFKELRIB	VFMEEALB
49890	50498	45419	46045	609	627	54.76	VFKELRIB	VFMEEALB
50333	51535	45874	47106	1203	1233	55.47	VFKELRIB	VFMEEALB
53564	54886	49395	50642	1323	1248	37.98	VFKELRIB	VFMEEALB
64283	65056	60537	61331	774	795	45.86	VFKELRIB	VFMEEALB
78662	77889	76557	75793	774	765	39.26	VFKELRIB	VFMEEALB
80479	78674	78369	76564	1806	1806	61.92	VFKELRIB	VFMEEALB
86092	87318	86290	87549	1227	1260	39.86	VFKELRIB	VFMEEALB
87674	88087	87871	88284	414	414	79.71	VFKELRIB	VFMEEALB
88554	88243	88731	88420	312	312	72.12	VFKELRIB	VFMEEALB
88641	88748	88807	88914	108	108	83.33	VFKELRIB	VFMEEALB
89447	89611	89595	89759	165	165	72.73	VFKELRIB	VFMEEALB
89718	89873	89860	90009	156	150	55.77	VFKELRIB	VFMEEALB
90653	91249	90578	91144	597	567	69.31	VFKELRIB	VFMEEALB
91268	91444	91164	91343	177	180	61.67	VFKELRIB	VFMEEALB
91362	92096	91268	91969	735	702	45.97	VFKELRIB	VFMEEALB
93459	94220	93376	94140	762	765	53.12	VFKELRIB	VFMEEALB
1	1641	1	1659	1641	1659	59.96	VFMEEALB	VFTETSUL
2260	7149	2958	8222	4890	5265	37.46	VFMEEALB	VFTETSUL
5793	9053	6857	10195	3261	3339	43.79	VFMEEALB	VFTETSUL
9284	12559	10645	13971	3276	3327	49.6	VFMEEALB	VFTETSUL
32832	35660	40871	43795	2829	2925	40.26	VFMEEALB	VFTETSUL
45278	46948	47842	49470	1671	1629	46.38	VFMEEALB	VFTETSUL
50206	49709	53065	52571	498	495	54.82	VFMEEALB	VFTETSUL
51973	52881	54857	55765	909	909	43.77	VFMEEALB	VFTETSUL
57664	56519	59910	58765	1146	1146	54.87	VFMEEALB	VFTETSUL
58838	60544	61333	63051	1707	1719	37.01	VFMEEALB	VFTETSUL
60492	61331	63018	63827	840	810	58.36	VFMEEALB	VFTETSUL
63815	62514	66242	64941	1302	1302	45.21	VFMEEALB	VFTETSUL
65047	63818	68624	67416	1230	1209	43.54	VFMEEALB	VFTETSUL
71465	72781	72640	73986	1317	1347	39.43	VFMEEALB	VFTETSUL
76557	76291	77861	77577	267	285	49.47	VFMEEALB	VFTETSUL
78660	76564	79965	77875	2097	2091	63.39	VFMEEALB	VFTETSUL
88285	87851	87049	86606	435	444	81.08	VFMEEALB	VFTETSUL
88423	88680	87185	87442	258	258	74.42	VFMEEALB	VFTETSUL
88690	89139	87451	87900	450	450	45.73	VFMEEALB	VFTETSUL
89617	89772	88378	88530	156	153	71.15	VFMEEALB	VFTETSUL
89987	90343	88745	89101	357	357	55.0	VFMEEALB	VFTETSUL
90580	90735	89368	89523	156	156	76.92	VFMEEALB	VFTETSUL
90828	90745	89639	89556	84	84	96.43	VFMEEALB	VFTETSUL
90969	92009	89782	90801	1041	1020	61.25	VFMEEALB	VFTETSUL
90997	90830	89812	89642	168	171	61.4	VFMEEALB	VFTETSUL
92289	92786	90960	91457	498	498	47.06	VFMEEALB	VFTETSUL
93340	94359	92026	93060	1020	1035	50.43	VFMEEALB	VFTETSUL
101190	103745	100058	102601	2556	2544	38.64	VFMEEALB	VFTETSUL
3776	29524	3518	29134	25749	25617	81.06	VFTETSUL	VFTETIMP
31958	28881	31603	28556	3078	3048	79.22	VFTETSUL	VFTETIMP
34754	31905	34412	31548	2850	2865	81.4	VFTETSUL	VFTETIMP
35477	34611	35142	34267	867	876	73.63	VFTETSUL	VFTETIMP
35815	35453	35479	35117	363	363	76.03	VFTETSUL	VFTETIMP
36633	35755	36289	35420	879	870	74.83	VFTETSUL	VFTETIMP
39215	36543	38863	36194	2673	2670	87.0	VFTETSUL	VFTETIMP
40646	39096	40293	38746	1551	1548	83.37	VFTETSUL	VFTETIMP
40652	46069	40300	45729	5418	5430	84.28	VFTETSUL	VFTETIMP
45807	60131	45457	59775	14325	14319	82.8	VFTETSUL	VFTETIMP
69392	60129	68977	59771	9264	9207	84.69	VFTETSUL	VFTETIMP
76517	69393	76079	68976	7125	7104	79.5	VFTETSUL	VFTETIMP
82908	76747	82599	76411	6162	6189	83.61	VFTETSUL	VFTETIMP
84607	82058	84296	81783	2550	2514	69.95	VFTETSUL	VFTETIMP
86304	89672	85992	89363	3369	3372	97.51	VFTETSUL	VFTETIMP
86321	84555	86011	84245	1767	1767	88.29	VFTETSUL	VFTETIMP
89638	94587	89328	94292	4950	4965	86.71	VFTETSUL	VFTETIMP
102863	94581	102823	94541	8283	8283	82.08	VFTETSUL	VFTETIMP
2	20350	2	20326	20349	20325	76.69	VFTETIMP	VFTETMAC
22471	20045	22410	20014	2427	2397	70.8	VFTETIMP	VFTETMAC
31556	22248	31538	22269	9309	9270	77.61	VFTETIMP	VFTETMAC
34382	31539	34302	31522	2844	2781	79.83	VFTETIMP	VFTETMAC
35142	34294	35045	34185	849	861	69.55	VFTETIMP	VFTETMAC
35479	35117	35383	35021	363	363	78.51	VFTETIMP	VFTETMAC
36287	35460	36196	35366	828	831	77.78	VFTETIMP	VFTETMAC
38068	36245	37973	36153	1824	1821	84.15	VFTETIMP	VFTETMAC
38900	37860	38818	37775	1041	1044	80.75	VFTETIMP	VFTETMAC
40297	45831	40214	45721	5535	5508	77.51	VFTETIMP	VFTETMAC
40320	38740	40239	38656	1581	1584	82.95	VFTETIMP	VFTETMAC
45674	46417	45566	46306	744	741	82.26	VFTETIMP	VFTETMAC
46423	49311	46310	49189	2889	2880	86.19	VFTETIMP	VFTETMAC
49315	51387	49192	51228	2073	2037	74.17	VFTETIMP	VFTETMAC
59670	51295	59507	51135	8376	8373	77.99	VFTETIMP	VFTETMAC
68974	59771	68821	59609	9204	9213	79.9	VFTETIMP	VFTETMAC
68977	72306	68825	72133	3330	3309	79.03	VFTETIMP	VFTETMAC
82470	72259	82418	72129	10212	10290	79.26	VFTETIMP	VFTETMAC
84428	82212	84479	82113	2217	2367	71.68	VFTETIMP	VFTETMAC
85999	90543	86029	90576	4545	4548	95.65	VFTETIMP	VFTETMAC
86011	84245	86042	84276	1767	1767	83.53	VFTETIMP	VFTETMAC
90495	91631	90529	91671	1137	1143	72.8	VFTETIMP	VFTETMAC
91560	93767	91580	93781	2208	2202	77.85	VFTETIMP	VFTETMAC
93723	96770	93738	96785	3048	3048	77.78	VFTETIMP	VFTETMAC
96753	102713	96767	102712	5961	5946	76.88	VFTETIMP	VFTETMAC
102822	102706	102820	102704	117	117	100.0	VFTETIMP	VFTETMAC
1	1203	4	1221	1203	1218	66.91	VFTETMAC	VFKELVIT
5880	7286	5271	6653	1407	1383	42.35	VFTETMAC	VFKELVIT
6890	8800	6266	8134	1911	1869	40.0	VFTETMAC	VFKELVIT
10843	11226	10062	10445	384	384	68.75	VFTETMAC	VFKELVIT
11671	13701	10891	12918	2031	2028	49.42	VFTETMAC	VFKELVIT
40445	43306	35905	38613	2862	2709	31.61	VFTETMAC	VFKELVIT
47939	49108	49033	50202	1170	1170	52.13	VFTETMAC	VFKELVIT
62474	63295	62820	63680	822	861	46.9	VFTETMAC	VFKELVIT
79292	77442	79002	77122	1851	1881	60.73	VFTETMAC	VFKELVIT
86330	86815	85873	86361	486	489	77.91	VFTETMAC	VFKELVIT
86958	87146	86527	86715	189	189	92.06	VFTETMAC	VFKELVIT
87366	87169	86951	86739	198	213	63.38	VFTETMAC	VFKELVIT
87715	87930	87299	87520	216	222	66.22	VFTETMAC	VFKELVIT
88117	88305	87716	87904	189	189	74.6	VFTETMAC	VFKELVIT
88507	88346	88122	87946	162	177	57.63	VFTETMAC	VFKELVIT
89354	89094	89141	88902	261	240	66.67	VFTETMAC	VFKELVIT
89506	89390	89303	89187	117	117	74.36	VFTETMAC	VFKELVIT
89668	89850	89466	89648	183	183	72.13	VFTETMAC	VFKELVIT
89675	89523	89471	89319	153	153	94.12	VFTETMAC	VFKELVIT
89937	90272	89770	90084	336	315	53.39	VFTETMAC	VFKELVIT
90576	91016	90430	90882	441	453	45.1	VFTETMAC	VFKELVIT
91048	91344	90912	91214	297	303	53.4	VFTETMAC	VFKELVIT
91781	92560	91544	92314	780	771	51.72	VFTETMAC	VFKELVIT
1	1227	1	1194	1227	1194	71.15	VFKELVIT	VFVIZSP
2931	6305	2904	6218	3375	3315	52.31	VFKELVIT	VFVIZSP
6311	10027	6226	9876	3717	3651	54.36	VFKELVIT	VFVIZSP
10059	10418	9885	10244	360	360	75.0	VFKELVIT	VFVIZSP
10705	12954	10534	12762	2250	2229	54.4	VFKELVIT	VFVIZSP
33559	32114	25084	23606	1446	1479	49.09	VFKELVIT	VFVIZSP
34482	35645	28007	29167	1164	1161	59.49	VFKELVIT	VFVIZSP
35908	38787	29351	32176	2880	2826	45.28	VFKELVIT	VFVIZSP
43495	45069	35128	36678	1575	1551	50.47	VFKELVIT	VFVIZSP
45060	48326	36668	39928	3267	3261	52.03	VFKELVIT	VFVIZSP
48772	50256	40374	41849	1485	1476	59.36	VFKELVIT	VFVIZSP
52374	53642	44103	45353	1269	1251	51.89	VFKELVIT	VFVIZSP
56276	57046	47954	48718	771	765	50.39	VFKELVIT	VFVIZSP
60680	59601	54279	53203	1080	1077	58.33	VFKELVIT	VFVIZSP
62952	63683	57350	58063	732	714	56.97	VFKELVIT	VFVIZSP
68076	67057	62345	61338	1020	1008	46.51	VFKELVIT	VFVIZSP
68612	69769	62909	64060	1158	1152	61.86	VFKELVIT	VFVIZSP
71415	73079	68639	70279	1665	1641	51.34	VFKELVIT	VFVIZSP
77518	76154	74620	73277	1365	1344	42.09	VFKELVIT	VFVIZSP
79941	76876	77025	73963	3066	3063	58.54	VFKELVIT	VFVIZSP
83442	82990	82236	81769	453	468	44.65	VFKELVIT	VFVIZSP
84332	85597	82863	84125	1266	1263	53.6	VFKELVIT	VFVIZSP
86269	85616	84771	84139	654	633	77.52	VFKELVIT	VFVIZSP
86271	86384	84774	84887	114	114	89.47	VFKELVIT	VFVIZSP
86840	86400	85345	84905	441	441	72.79	VFKELVIT	VFVIZSP
86871	87008	85362	85499	138	138	71.74	VFKELVIT	VFVIZSP
87203	87346	85696	85839	144	144	79.17	VFKELVIT	VFVIZSP
87368	87937	85859	86425	570	567	79.69	VFKELVIT	VFVIZSP
88212	87940	86693	86427	273	267	63.74	VFKELVIT	VFVIZSP
88599	88306	87004	86726	294	279	58.16	VFKELVIT	VFVIZSP
88660	88755	87048	87143	96	96	81.25	VFKELVIT	VFVIZSP
88806	89063	87187	87444	258	258	69.77	VFKELVIT	VFVIZSP
89714	89845	88060	88191	132	132	84.09	VFKELVIT	VFVIZSP
89720	89064	88067	87441	657	627	77.17	VFKELVIT	VFVIZSP
89881	90048	88222	88389	168	168	78.57	VFKELVIT	VFVIZSP
90424	90891	88697	89149	468	453	46.88	VFKELVIT	VFVIZSP
90918	91217	89154	89453	300	300	52.0	VFKELVIT	VFVIZSP
91544	92563	89802	90812	1020	1011	53.35	VFKELVIT	VFVIZSP
94183	95358	92373	93524	1176	1152	48.74	VFKELVIT	VFVIZSP
96494	98155	94638	96290	1662	1653	41.73	VFKELVIT	VFVIZSP
101194	99791	99237	97852	1404	1386	48.09	VFKELVIT	VFVIZSP
101390	102373	99418	100392	984	975	48.33	VFKELVIT	VFVIZSP
7	1182	4	1179	1176	1176	69.47	VFVIZSP	VFBEB
5781	6359	6341	6898	579	558	50.26	VFVIZSP	VFBEB
9888	10244	10540	10896	357	357	76.47	VFVIZSP	VFBEB
10447	12909	11101	13596	2463	2496	44.27	VFVIZSP	VFBEB
27998	29164	29253	30608	1167	1356	34.06	VFVIZSP	VFBEB
36668	39550	40657	43557	2883	2901	42.61	VFVIZSP	VFBEB
40227	41795	43870	45489	1569	1620	48.01	VFVIZSP	VFBEB
54261	53197	54723	53713	1065	1011	49.3	VFVIZSP	VFBEB
57176	58060	55834	56718	885	885	43.52	VFVIZSP	VFBEB
68675	70261	65029	66663	1587	1635	45.97	VFVIZSP	VFBEB
76035	74062	72841	70877	1974	1965	60.06	VFVIZSP	VFBEB
84404	84772	82812	83180	369	369	85.37	VFVIZSP	VFBEB
84791	85219	83200	83601	429	402	63.45	VFVIZSP	VFBEB
85473	85246	83866	83627	228	240	65.0	VFVIZSP	VFBEB
86025	86414	84420	84809	390	390	68.7	VFVIZSP	VFBEB
86574	86401	84971	84795	174	177	66.67	VFVIZSP	VFBEB
87280	87432	85582	85734	153	153	72.55	VFVIZSP	VFBEB
87531	87683	85866	86003	153	138	62.75	VFVIZSP	VFBEB
87668	88219	86010	86570	552	561	64.36	VFVIZSP	VFBEB
88378	88208	86712	86542	171	171	70.18	VFVIZSP	VFBEB
88450	88677	86785	87006	228	222	46.25	VFVIZSP	VFBEB
88772	89131	87285	87635	360	351	52.42	VFVIZSP	VFBEB
89799	90575	88431	89207	777	777	53.26	VFVIZSP	VFBEB
95303	95620	93825	94148	318	324	46.9	VFVIZSP	VFBEB
1	1194	1	1194	1194	1194	70.43	VFBEB	VFMEETHA
2990	5326	2377	4665	2337	2289	33.91	VFBEB	VFMEETHA
6368	6760	5737	6126	393	390	60.31	VFBEB	VFMEETHA
6765	9686	6129	9044	2922	2916	40.68	VFBEB	VFMEETHA
10330	10995	9541	10182	666	642	58.56	VFBEB	VFMEETHA
11353	11916	10537	11088	564	552	62.23	VFBEB	VFMEETHA
28125	26689	23265	21862	1437	1404	44.01	VFBEB	VFMEETHA
30846	32147	28956	30266	1302	1311	37.0	VFBEB	VFMEETHA
36419	37657	34175	35404	1239	1230	50.47	VFBEB	VFMEETHA
40669	43791	38361	41444	3123	3084	43.4	VFBEB	VFMEETHA
43673	44488	41267	42118	816	852	47.12	VFBEB	VFMEETHA
44305	45513	41944	43143	1209	1200	50.36	VFBEB	VFMEETHA
54804	53674	53318	52122	1131	1197	52.24	VFBEB	VFMEETHA
71147	70071	70492	69446	1077	1047	39.73	VFBEB	VFMEETHA
73015	70796	72384	70129	2220	2256	59.55	VFBEB	VFMEETHA
82803	83630	81757	82590	828	834	69.5	VFBEB	VFMEETHA
83874	83626	82829	82581	249	249	61.63	VFBEB	VFMEETHA
84756	84592	83688	83527	165	162	72.73	VFBEB	VFMEETHA
85403	85582	84317	84490	180	174	52.38	VFBEB	VFMEETHA
85868	85581	84745	84479	288	267	70.83	VFBEB	VFMEETHA
85979	85890	84860	84771	90	90	83.33	VFBEB	VFMEETHA
86365	85976	85244	84858	390	387	68.66	VFBEB	VFMEETHA
86390	86545	85267	85422	156	156	67.31	VFBEB	VFMEETHA
86786	86538	85673	85422	249	252	72.62	VFBEB	VFMEETHA
1	1188	4	1191	1188	1188	68.09	VFMEETHA	VFUGYLON
3025	5037	3317	5251	2013	1935	38.85	VFMEETHA	VFUGYLON
5269	6132	5252	6118	864	867	47.81	VFMEETHA	VFUGYLON
9388	10167	9334	10026	780	693	47.31	VFMEETHA	VFUGYLON
34256	35341	33313	34416	1086	1104	52.41	VFMEETHA	VFUGYLON
41479	43155	40204	41838	1677	1635	52.67	VFMEETHA	VFUGYLON
53231	52143	51969	50881	1089	1089	52.43	VFMEETHA	VFUGYLON
54728	56461	53186	55024	1734	1839	36.88	VFMEETHA	VFUGYLON
56100	57269	54708	55814	1170	1107	46.42	VFMEETHA	VFUGYLON
63630	65102	64144	65574	1473	1431	47.74	VFMEETHA	VFUGYLON
72219	69967	73344	71080	2253	2265	55.92	VFMEETHA	VFUGYLON
78535	78954	78064	78471	420	408	52.14	VFMEETHA	VFUGYLON
80250	81536	79924	81201	1287	1278	43.45	VFMEETHA	VFUGYLON
81735	82361	81406	82023	627	618	57.21	VFMEETHA	VFUGYLON
82351	82629	82044	82322	279	279	80.65	VFMEETHA	VFUGYLON
82809	82633	82500	82327	177	174	66.1	VFMEETHA	VFUGYLON
83215	83018	82912	82703	198	210	59.46	VFMEETHA	VFUGYLON
83225	83368	82923	83066	144	144	75.0	VFMEETHA	VFUGYLON
83363	83647	83063	83356	285	294	69.39	VFMEETHA	VFUGYLON
84454	84639	84267	84443	186	177	72.58	VFMEETHA	VFUGYLON
84860	84645	84656	84450	216	207	69.44	VFMEETHA	VFUGYLON
84877	85239	84666	85019	363	354	76.86	VFMEETHA	VFUGYLON
85281	85631	85057	85416	351	360	61.98	VFMEETHA	VFUGYLON
86073	86672	85729	86316	600	588	45.81	VFMEETHA	VFUGYLON
1	1182	1	1185	1182	1185	69.11	VFUGYLON	VFSTEMIN
2855	6292	2921	6439	3438	3519	43.6	VFUGYLON	VFSTEMIN
5709	10415	5856	10823	4707	4968	44.52	VFUGYLON	VFSTEMIN
10418	12478	10839	12920	2061	2082	54.45	VFUGYLON	VFSTEMIN
26856	27968	32853	33989	1113	1137	48.43	VFUGYLON	VFSTEMIN
31688	32749	37745	38782	1062	1038	47.17	VFUGYLON	VFSTEMIN
36004	37167	40392	41600	1164	1209	45.79	VFUGYLON	VFSTEMIN
37152	40172	41584	44640	3021	3057	48.24	VFUGYLON	VFSTEMIN
40225	41832	45158	46771	1608	1614	53.32	VFUGYLON	VFSTEMIN
51978	50926	57039	55990	1053	1050	54.26	VFUGYLON	VFSTEMIN
55017	55538	59399	59920	522	522	59.77	VFUGYLON	VFSTEMIN
60407	61549	64791	65951	1143	1161	54.59	VFUGYLON	VFSTEMIN
65957	67603	67591	69234	1647	1644	46.38	VFUGYLON	VFSTEMIN
73338	71389	75090	73141	1950	1950	63.19	VFUGYLON	VFSTEMIN
79900	81141	79233	80483	1242	1251	50.0	VFUGYLON	VFSTEMIN
81726	81914	81081	81269	189	189	79.37	VFUGYLON	VFSTEMIN
81732	81421	81086	80775	312	312	82.69	VFUGYLON	VFSTEMIN
82377	82012	81736	81371	366	366	80.33	VFUGYLON	VFSTEMIN
82502	82389	81875	81762	114	114	84.21	VFUGYLON	VFSTEMIN
82819	82727	82190	82098	93	93	80.65	VFUGYLON	VFSTEMIN
82925	83209	82294	82578	285	285	81.05	VFUGYLON	VFSTEMIN
83475	83206	82846	82577	270	270	77.78	VFUGYLON	VFSTEMIN
84542	84189	83992	83645	354	348	74.79	VFUGYLON	VFSTEMIN
84665	85420	84103	84867	756	765	74.22	VFUGYLON	VFSTEMIN
84674	84558	84110	83994	117	117	71.79	VFUGYLON	VFSTEMIN
85789	86145	85250	85615	357	366	54.1	VFUGYLON	VFSTEMIN
86168	86482	85642	85956	315	315	44.76	VFUGYLON	VFSTEMIN
86647	87768	86076	87236	1122	1161	46.55	VFUGYLON	VFSTEMIN
88764	89174	88241	88651	411	411	61.31	VFUGYLON	VFSTEMIN
92256	93011	91837	92562	756	726	46.85	VFUGYLON	VFSTEMIN
96404	94986	95927	94488	1419	1440	42.91	VFUGYLON	VFSTEMIN
1	1203	1	1227	1203	1227	84.6	VFSTEMIN	VFSTELAU
1190	2659	1191	2663	1470	1473	52.42	VFSTEMIN	VFSTELAU
2283	10886	2287	10890	8604	8604	64.91	VFSTEMIN	VFSTELAU
10824	13220	10830	13226	2397	2397	79.35	VFSTEMIN	VFSTELAU
14393	13263	14401	13271	1131	1131	54.59	VFSTEMIN	VFSTELAU
15043	14273	15055	14309	771	747	53.31	VFSTEMIN	VFSTELAU
16430	15042	16464	15055	1389	1410	56.69	VFSTEMIN	VFSTELAU
17798	16431	17824	16466	1368	1359	69.28	VFSTEMIN	VFSTELAU
20049	17773	20086	17804	2277	2283	59.0	VFSTEMIN	VFSTELAU
30456	29803	20322	19633	654	690	79.13	VFSTEMIN	VFSTELAU
31882	30395	21720	20245	1488	1476	68.4	VFSTEMIN	VFSTELAU
31899	34001	21741	23855	2103	2115	74.33	VFSTEMIN	VFSTELAU
34169	37048	23935	26811	2880	2877	70.83	VFSTEMIN	VFSTELAU
37142	38782	26903	28555	1641	1653	61.07	VFSTEMIN	VFSTELAU
39322	39987	29158	29823	666	666	69.37	VFSTEMIN	VFSTELAU
40006	47325	29840	37165	7320	7326	65.85	VFSTEMIN	VFSTELAU
47252	48835	37090	38694	1584	1605	63.82	VFSTEMIN	VFSTELAU
48854	52144	38715	42005	3291	3291	64.57	VFSTEMIN	VFSTELAU
52119	53879	41982	43751	1761	1770	59.32	VFSTEMIN	VFSTELAU
53811	54101	43676	43960	291	285	68.04	VFSTEMIN	VFSTELAU
54219	55025	44051	44860	807	810	72.96	VFSTEMIN	VFSTELAU
55899	55114	45750	44965	786	786	66.79	VFSTEMIN	VFSTELAU
57020	57337	46846	47163	318	318	78.5	VFSTEMIN	VFSTELAU
57030	55990	46854	45844	1041	1011	75.79	VFSTEMIN	VFSTELAU
58132	57347	47962	47177	786	786	54.14	VFSTEMIN	VFSTELAU
64451	58998	54290	48834	5454	5457	55.0	VFSTEMIN	VFSTELAU
67358	64464	57234	54328	2895	2907	54.59	VFSTEMIN	VFSTELAU
76182	67417	66038	57276	8766	8763	62.69	VFSTEMIN	VFSTELAU
76817	76152	66689	66018	666	672	57.96	VFSTEMIN	VFSTELAU
77302	78348	67173	68219	1047	1047	69.91	VFSTEMIN	VFSTELAU
77329	76733	67196	66597	597	600	54.73	VFSTEMIN	VFSTELAU
78976	78413	68861	68292	564	570	60.0	VFSTEMIN	VFSTELAU
79248	80579	69075	70403	1332	1329	81.31	VFSTEMIN	VFSTELAU
81885	80575	71711	70401	1311	1311	90.85	VFSTEMIN	VFSTELAU
82243	82010	72072	71839	234	234	88.46	VFSTEMIN	VFSTELAU
82530	82243	72358	72071	288	288	94.79	VFSTEMIN	VFSTELAU
82900	82529	72727	72356	372	372	95.97	VFSTEMIN	VFSTELAU
82905	83135	72731	72961	231	231	85.71	VFSTEMIN	VFSTELAU
83295	83149	73101	72955	147	147	73.47	VFSTEMIN	VFSTELAU
83323	83466	73124	73267	144	144	81.25	VFSTEMIN	VFSTELAU
83465	83626	73298	73429	162	132	61.11	VFSTEMIN	VFSTELAU
83901	83611	73706	73416	291	291	86.6	VFSTEMIN	VFSTELAU
83990	83895	73797	73702	96	96	90.62	VFSTEMIN	VFSTELAU
84644	83994	74452	73802	651	651	93.55	VFSTEMIN	VFSTELAU
84654	85028	74466	74840	375	375	84.8	VFSTEMIN	VFSTELAU
85034	85615	74845	75414	582	570	70.41	VFSTEMIN	VFSTELAU
85636	88239	75434	78034	2604	2601	57.88	VFSTEMIN	VFSTELAU
88223	88651	78028	78456	429	429	76.22	VFSTEMIN	VFSTELAU
88644	90266	78447	80072	1623	1626	61.12	VFSTEMIN	VFSTELAU
90375	92828	80182	82632	2454	2451	63.2	VFSTEMIN	VFSTELAU
92786	94177	82592	83989	1392	1398	62.88	VFSTEMIN	VFSTELAU
97001	94191	86805	83995	2811	2811	61.15	VFSTEMIN	VFSTELAU
4	1185	1	1179	1182	1179	65.74	VFSTELAU	VFMEESKO
5394	6266	5309	6193	873	885	51.18	VFSTELAU	VFMEESKO
6265	8967	6205	9018	2703	2814	40.71	VFSTELAU	VFMEESKO
10004	10378	9785	10171	375	387	70.54	VFSTELAU	VFMEESKO
10710	12884	10466	12634	2175	2169	47.36	VFSTELAU	VFMEESKO
24802	26415	35735	37399	1614	1665	38.82	VFSTELAU	VFMEESKO
34930	35484	41603	42172	555	570	55.79	VFSTELAU	VFMEESKO
35427	36635	42115	43353	1209	1239	53.61	VFSTELAU	VFMEESKO
49049	49744	49427	50152	696	726	47.37	VFSTELAU	VFMEESKO
64940	62868	62429	60357	2073	2073	57.99	VFSTELAU	VFMEESKO
69072	70394	68473	69801	1323	1329	39.25	VFSTELAU	VFMEESKO
70614	71033	69995	70414	420	420	76.43	VFSTELAU	VFMEESKO
71229	71558	70584	70910	330	327	63.64	VFSTELAU	VFMEESKO
72563	72432	71879	71748	132	132	79.55	VFSTELAU	VFMEESKO
73694	73897	72849	73067	204	219	71.62	VFSTELAU	VFMEESKO
74071	73949	73239	73117	123	123	87.8	VFSTELAU	VFMEESKO
74092	74268	73252	73434	177	183	65.57	VFSTELAU	VFMEESKO
74482	74694	73633	73848	213	216	66.67	VFSTELAU	VFMEESKO
74524	74273	73676	73437	252	240	60.0	VFSTELAU	VFMEESKO
74923	75414	74270	74713	492	444	41.82	VFSTELAU	VFMEESKO
76042	76830	75472	76263	789	792	49.62	VFSTELAU	VFMEESKO
1	1245	1	1245	1245	1245	72.29	VFMEESKO	VFMEEMAD
1616	9820	1595	9694	8205	8100	48.61	VFMEESKO	VFMEEMAD
9791	12652	9669	12518	2862	2850	63.49	VFMEESKO	VFMEEMAD
30112	27905	19455	17254	2208	2202	54.22	VFMEESKO	VFMEEMAD
34505	37702	22632	25787	3198	3156	51.16	VFMEESKO	VFMEEMAD
37917	38990	25709	26869	1074	1161	53.69	VFMEESKO	VFMEEMAD
41144	40272	28080	27280	873	801	45.05	VFMEESKO	VFMEEMAD
41575	43344	32154	33878	1770	1725	64.08	VFMEESKO	VFMEEMAD
43806	44912	34262	35350	1107	1089	55.65	VFMEESKO	VFMEEMAD
46056	45253	37006	36194	804	813	44.53	VFMEESKO	VFMEEMAD
47581	49401	38954	40819	1821	1866	47.74	VFMEESKO	VFMEEMAD
49313	50176	40721	41554	864	834	61.11	VFMEESKO	VFMEEMAD
52651	50285	43997	41685	2367	2313	50.93	VFMEESKO	VFMEEMAD
57311	58498	47168	48310	1188	1143	49.38	VFMEESKO	VFMEEMAD
62960	59889	53025	49948	3072	3078	62.68	VFMEESKO	VFMEEMAD
68458	69996	56923	58467	1539	1545	60.66	VFMEESKO	VFMEEMAD
70800	70003	59267	58470	798	798	79.85	VFMEESKO	VFMEEMAD
71030	70797	59499	59263	234	237	81.01	VFMEESKO	VFMEEMAD
71416	71339	59882	59805	78	78	92.31	VFMEESKO	VFMEEMAD
71419	71871	59883	60335	453	453	82.12	VFMEESKO	VFMEEMAD
72055	71879	60512	60345	177	168	74.58	VFMEESKO	VFMEEMAD
72099	72239	60561	60704	141	144	68.75	VFMEESKO	VFMEEMAD
72695	73126	61159	61593	432	435	84.14	VFMEESKO	VFMEEMAD
73125	73256	61593	61724	132	132	93.18	VFMEESKO	VFMEEMAD
73654	73259	62115	61726	396	390	77.27	VFMEESKO	VFMEEMAD
73908	73660	62367	62122	249	246	75.9	VFMEESKO	VFMEEMAD
74089	73877	62552	62340	213	213	69.01	VFMEESKO	VFMEEMAD
75282	74377	63737	62856	906	882	43.95	VFMEESKO	VFMEEMAD
75475	76323	63914	64774	849	861	60.55	VFMEESKO	VFMEEMAD
76791	77864	65233	66321	1074	1089	53.01	VFMEESKO	VFMEEMAD
80397	80789	68775	69167	393	393	64.12	VFMEESKO	VFMEEMAD
81139	82422	69488	70774	1284	1287	48.97	VFMEESKO	VFMEEMAD
84582	83179	72936	71482	1404	1455	51.63	VFMEESKO	VFMEEMAD
1	1245	1	1242	1245	1242	63.86	VFMEEMAD	VFPROSP
6085	9021	7421	10324	2937	2904	36.03	VFMEEMAD	VFPROSP
6090	5707	7421	7041	384	381	52.24	VFMEEMAD	VFPROSP
9657	10133	11355	11843	477	489	60.84	VFMEEMAD	VFPROSP
10485	12518	12192	14234	2034	2043	47.02	VFMEEMAD	VFPROSP
22929	25769	46680	43717	2841	2964	36.02	VFMEEMAD	VFPROSP
38119	37055	38651	39712	1065	1062	50.42	VFMEEMAD	VFPROSP
