REF_START	REF_END	QUERY_START	QUERY_END	REF_LENGTH	QUERY_LENGTH	IDENTITY	REF_NAME	QUERY_NAME
125663	126116	130453	130957	454	505	87.2	SMLIBAN	SMMEEALB
44092	43231	51535	50695	862	841	52.7	SMLIBAN	SMMEEALB
132238	130540	137064	135399	1699	1666	69.69	SMLIBAN	SMMEEALB
114597	114978	119682	120084	382	403	97.5	SMLIBAN	SMMEEALB
45599	46154	52955	53492	556	538	62.2	SMLIBAN	SMMEEALB
75472	79567	82932	87009	4096	4078	79.7	SMLIBAN	SMMEEALB
91010	91595	96590	97178	586	589	85.1	SMLIBAN	SMMEEALB
120581	120962	125572	125941	382	370	72.2	SMLIBAN	SMMEEALB
58228	55651	65134	62620	2578	2515	75.1	SMLIBAN	SMMEEALB
93238	94216	99305	100268	979	964	80.8	SMLIBAN	SMMEEALB
115487	117572	120566	122645	2086	2080	94.7	SMLIBAN	SMMEEALB
123828	124218	128763	129153	391	391	87.5	SMLIBAN	SMMEEALB
103670	105020	109450	110728	1351	1279	76.6	SMLIBAN	SMMEEALB
138457	138223	144239	144002	235	238	71.4	SMLIBAN	SMMEEALB
120946	121645	125925	126579	700	655	91.5	SMLIBAN	SMMEEALB
122665	123013	127604	127949	349	346	61.0	SMLIBAN	SMMEEALB
66182	67367	74267	75434	1186	1168	80.2	SMLIBAN	SMMEEALB
97545	97107	103394	102980	439	415	71.9	SMLIBAN	SMMEEALB
117865	118501	122928	123546	637	619	91.1	SMLIBAN	SMMEEALB
125150	125639	130023	130509	490	487	92.8	SMLIBAN	SMMEEALB
46146	47286	53501	54611	1141	1111	72.4	SMLIBAN	SMMEEALB
47287	48472	54607	55801	1186	1195	71.3	SMLIBAN	SMMEEALB
49548	48489	56848	55789	1060	1060	82.0	SMLIBAN	SMMEEALB
49639	50110	56904	57339	472	436	70.0	SMLIBAN	SMMEEALB
50446	50101	57674	57329	346	346	80.9	SMLIBAN	SMMEEALB
50654	50447	57870	57657	208	214	81.49	SMLIBAN	SMMEEALB
51216	50598	58399	57856	619	544	73.2	SMLIBAN	SMMEEALB
53240	53642	60345	60741	403	397	77.2	SMLIBAN	SMMEEALB
53641	54034	60740	61133	394	394	85.3	SMLIBAN	SMMEEALB
30996	32319	38030	39329	1324	1300	78.1	SMLIBAN	SMMEEALB
133935	134925	138711	139707	991	997	89.6	SMLIBAN	SMMEEALB
53140	51274	60273	58413	1867	1861	88.8	SMLIBAN	SMMEEALB
86964	84219	92690	89990	2746	2701	79.9	SMLIBAN	SMMEEALB
101402	102872	107242	108655	1471	1414	87.0	SMLIBAN	SMMEEALB
108638	108353	112548	112263	286	286	83.7	SMLIBAN	SMMEEALB
141889	140173	147641	145952	1717	1690	89.7	SMLIBAN	SMMEEALB
108232	107989	112195	111955	244	241	79.7	SMLIBAN	SMMEEALB
121622	122027	126572	126980	406	409	93.2	SMLIBAN	SMMEEALB
123546	123816	128482	128752	271	271	95.5	SMLIBAN	SMMEEALB
60168	59511	67070	66416	658	655	88.1	SMLIBAN	SMMEEALB
93175	92776	99187	98809	400	379	57.5	SMLIBAN	SMMEEALB
99974	99692	105781	105511	283	271	90.8	SMLIBAN	SMMEEALB
118494	119142	123548	124196	649	649	87.4	SMLIBAN	SMMEEALB
126586	126964	131407	131779	379	373	85.2	SMLIBAN	SMMEEALB
37083	35949	44066	42932	1135	1135	78.1	SMLIBAN	SMMEEALB
136473	136053	141268	140857	421	412	77.2	SMLIBAN	SMMEEALB
127374	127971	132152	132749	598	598	89.8	SMLIBAN	SMMEEALB
127989	128976	132841	133891	988	1051	68.6	SMLIBAN	SMMEEALB
140173	138463	145925	144245	1711	1681	84.3	SMLIBAN	SMMEEALB
113575	113866	118385	118655	292	271	85.5	SMLIBAN	SMMEEALB
126241	126457	131067	131283	217	217	90.1	SMLIBAN	SMMEEALB
43205	41843	50622	49257	1363	1366	65.7	SMLIBAN	SMMEEALB
128972	129323	133874	134213	352	340	75.8	SMLIBAN	SMMEEALB
101347	100048	107193	105882	1300	1312	83.8	SMLIBAN	SMMEEALB
45504	44142	52877	51527	1363	1351	85.7	SMLIBAN	SMMEEALB
137966	136931	143942	142907	1036	1036	92.7	SMLIBAN	SMMEEALB
122026	122299	126979	127222	274	244	85.8	SMLIBAN	SMMEEALB
54742	55375	61834	62449	634	616	61.8	SMLIBAN	SMMEEALB
68486	69674	76844	78032	1189	1189	93.6	SMLIBAN	SMMEEALB
99685	98044	105492	103851	1642	1642	95.4	SMLIBAN	SMMEEALB
115010	115481	120090	120561	472	472	93.5	SMLIBAN	SMMEEALB
126960	127320	131778	132126	361	349	84.6	SMLIBAN	SMMEEALB
41740	38353	49158	45330	3388	3829	73.4	SMLIBAN	SMMEEALB
119444	120272	124477	125311	829	835	92.6	SMLIBAN	SMMEEALB
16436	14573	20186	18344	1864	1843	82.6	SMLIBAN	SMMEEALB
17029	17698	20389	21004	670	616	76.2	SMLIBAN	SMMEEALB
18002	17795	24561	24357	208	205	67.6	SMLIBAN	SMMEEALB
18280	18010	24834	24564	271	271	80.8	SMLIBAN	SMMEEALB
18696	18306	25183	24826	391	358	81.0	SMLIBAN	SMMEEALB
19237	18979	25745	25499	259	247	91.3	SMLIBAN	SMMEEALB
19574	19226	26064	25734	349	331	85.2	SMLIBAN	SMMEEALB
20421	19866	28070	27527	556	544	76.4	SMLIBAN	SMMEEALB
20449	21430	28356	29316	982	961	80.8	SMLIBAN	SMMEEALB
122996	123542	127932	128478	547	547	87.7	SMLIBAN	SMMEEALB
67390	67804	75477	75876	415	400	58.3	SMLIBAN	SMMEEALB
97657	97987	103510	103816	331	307	81.59	SMLIBAN	SMMEEALB
117575	117872	122638	122935	298	298	86.7	SMLIBAN	SMMEEALB
124236	124815	129169	129715	580	547	84.8	SMLIBAN	SMMEEALB
34092	32313	41146	39316	1780	1831	78.8	SMLIBAN	SMMEEALB
134942	136028	139714	140815	1087	1102	80.7	SMLIBAN	SMMEEALB
91671	92766	97213	98305	1096	1093	89.0	SMLIBAN	SMMEEALB
124823	125147	129714	130020	325	307	91.0	SMLIBAN	SMMEEALB
34462	35917	41484	42936	1456	1453	80.0	SMLIBAN	SMMEEALB
133695	132234	138517	137026	1462	1492	83.1	SMLIBAN	SMMEEALB
70819	71362	78124	78655	544	532	66.6	SMLIBAN	SMMEEALB
81756	81570	87635	87455	187	181	73.2	SMLIBAN	SMMEEALB
88216	86953	93945	92679	1264	1267	85.7	SMLIBAN	SMMEEALB
89977	91024	95194	96604	1048	1411	92.8	SMLIBAN	SMMEEALB
105006	106236	110731	111952	1231	1222	82.7	SMLIBAN	SMMEEALB
110201	109220	115646	114665	982	982	93.8	SMLIBAN	SMMEEALB
120283	120589	125295	125580	307	286	91.9	SMLIBAN	SMMEEALB
54039	54765	61086	61863	727	778	81.79	SMLIBAN	SMMEEALB
96778	95395	102072	100680	1384	1393	86.8	SMLIBAN	SMMEEALB
113326	111205	118152	117468	2122	685	88.8	SMLIBAN	SMMEEALB
28	697	0	651	670	652	66.3	SMMEEALB	SMMYCCUN
853	3400	712	3295	2548	2584	72.1	SMMEEALB	SMMYCCUN
3402	3741	3317	3650	340	334	76.7	SMMEEALB	SMMYCCUN
4634	5732	3661	4771	1099	1111	66.6	SMMEEALB	SMMYCCUN
5967	7086	4835	5990	1120	1156	77.6	SMMEEALB	SMMYCCUN
8763	7497	7236	5982	1267	1255	86.9	SMMEEALB	SMMYCCUN
8854	9928	7310	8399	1075	1090	71.5	SMMEEALB	SMMYCCUN
10387	11143	8376	9144	757	769	82.8	SMMEEALB	SMMYCCUN
11334	14742	9361	12784	3409	3424	77.9	SMMEEALB	SMMYCCUN
147641	145952	140828	139112	1690	1717	89.3	SMMEEALB	SMMYCCUN
125572	125941	119472	119865	370	394	72.3	SMMEEALB	SMMYCCUN
125925	126579	119849	120548	655	700	92.0	SMMEEALB	SMMYCCUN
126572	126980	120525	120930	409	406	93.2	SMMEEALB	SMMYCCUN
126979	127222	120929	121202	244	274	88.4	SMMEEALB	SMMYCCUN
127231	127600	121176	121545	370	370	93.3	SMMEEALB	SMMYCCUN
127604	127949	121560	121908	346	349	58.4	SMMEEALB	SMMYCCUN
127932	128478	121891	122437	547	547	86.6	SMMEEALB	SMMYCCUN
128482	128752	122441	122711	271	271	94.3	SMMEEALB	SMMYCCUN
129169	129715	123131	123710	547	580	81.69	SMMEEALB	SMMYCCUN
115646	114665	108887	107906	982	982	93.8	SMMEEALB	SMMYCCUN
32768	34064	24731	26039	1297	1309	81.2	SMMEEALB	SMMYCCUN
65134	62620	57006	54444	2515	2563	75.3	SMMEEALB	SMMYCCUN
130023	130509	124063	124558	487	496	92.1	SMMEEALB	SMMYCCUN
37623	37395	29317	29101	229	217	68.6	SMMEEALB	SMMYCCUN
94038	95193	86554	87709	1156	1156	89.0	SMMEEALB	SMMYCCUN
74267	75434	65066	66215	1168	1150	81.59	SMMEEALB	SMMYCCUN
24834	24564	18273	18003	271	271	83.1	SMMEEALB	SMMYCCUN
18348	16761	14556	12960	1588	1597	79.5	SMMEEALB	SMMYCCUN
24561	24357	17995	17788	205	208	64.6	SMMEEALB	SMMYCCUN
129714	130020	123718	124060	307	343	89.0	SMMEEALB	SMMYCCUN
132152	132749	126310	126907	598	598	87.8	SMMEEALB	SMMYCCUN
133874	134213	127908	128259	340	352	76.7	SMMEEALB	SMMYCCUN
41146	39316	32762	30977	1831	1786	78.8	SMMEEALB	SMMYCCUN
50622	49257	41899	40531	1366	1369	66.8	SMMEEALB	SMMYCCUN
99305	100268	91391	92363	964	973	81.59	SMMEEALB	SMMYCCUN
103394	102980	95751	95313	415	439	71.2	SMMEEALB	SMMYCCUN
128763	129153	122723	123113	391	391	86.8	SMMEEALB	SMMYCCUN
60273	58413	51886	50020	1861	1867	88.0	SMMEEALB	SMMYCCUN
31564	30799	23825	23030	766	796	69.59	SMMEEALB	SMMYCCUN
61086	61863	52785	53526	778	742	79.5	SMMEEALB	SMMYCCUN
130453	130957	124576	125029	505	454	85.9	SMMEEALB	SMMYCCUN
38030	39329	29660	30983	1300	1324	76.8	SMMEEALB	SMMYCCUN
97213	98305	89785	90850	1093	1066	90.5	SMMEEALB	SMMYCCUN
56848	55789	48312	47253	1060	1060	82.2	SMMEEALB	SMMYCCUN
118152	117468	112050	109923	685	2128	86.8	SMMEEALB	SMMYCCUN
118331	118148	112253	112046	184	208	77.7	SMMEEALB	SMMYCCUN
118385	118655	112299	112590	271	292	85.5	SMMEEALB	SMMYCCUN
119682	120084	113242	113623	403	382	98.3	SMMEEALB	SMMYCCUN
120090	120561	113896	114367	472	472	91.0	SMMEEALB	SMMYCCUN
120566	122645	114373	116458	2080	2086	94.6	SMMEEALB	SMMYCCUN
122638	122935	116460	116757	298	298	84.6	SMMEEALB	SMMYCCUN
31587	32433	23871	24720	847	850	85.1	SMMEEALB	SMMYCCUN
51535	50695	42786	41925	841	862	54.1	SMMEEALB	SMMYCCUN
102072	100680	94955	93572	1393	1384	87.2	SMMEEALB	SMMYCCUN
66411	65160	58276	57052	1252	1225	78.5	SMMEEALB	SMMYCCUN
131778	132126	125896	126256	349	361	85.7	SMMEEALB	SMMYCCUN
44066	42932	35744	34610	1135	1135	77.5	SMMEEALB	SMMYCCUN
96590	97178	89106	89691	589	586	84.1	SMMEEALB	SMMYCCUN
25745	25499	19206	18948	247	259	95.0	SMMEEALB	SMMYCCUN
95194	96604	87710	89120	1411	1411	92.9	SMMEEALB	SMMYCCUN
28070	27527	20432	19877	544	556	76.5	SMMEEALB	SMMYCCUN
122928	123546	116750	117386	619	637	91.7	SMMEEALB	SMMYCCUN
123548	124196	117379	118027	649	649	87.9	SMMEEALB	SMMYCCUN
124197	124488	118034	118334	292	301	83.5	SMMEEALB	SMMYCCUN
124477	125311	118335	119163	835	829	92.6	SMMEEALB	SMMYCCUN
125295	125580	119174	119480	286	307	94.2	SMMEEALB	SMMYCCUN
103510	103816	95864	96299	307	436	83.5	SMMEEALB	SMMYCCUN
105492	103851	98049	96408	1642	1642	95.4	SMMEEALB	SMMYCCUN
105781	105511	98338	98056	271	283	88.5	SMMEEALB	SMMYCCUN
107193	105882	99711	98412	1312	1300	82.9	SMMEEALB	SMMYCCUN
107242	108655	99816	101214	1414	1399	87.7	SMMEEALB	SMMYCCUN
75477	75876	66238	66652	400	415	59.1	SMMEEALB	SMMYCCUN
20389	21004	17021	17699	616	679	74.8	SMMEEALB	SMMYCCUN
131067	131283	125177	125393	217	217	90.1	SMMEEALB	SMMYCCUN
44966	44072	36692	35747	895	946	65.6	SMMEEALB	SMMYCCUN
99187	98809	91306	90910	379	397	57.6	SMMEEALB	SMMYCCUN
60740	61133	52387	52780	394	394	85.3	SMMEEALB	SMMYCCUN
20186	18344	16416	14559	1843	1858	82.7	SMMEEALB	SMMYCCUN
25183	24826	18613	18265	358	349	78.5	SMMEEALB	SMMYCCUN
132841	133891	126925	127912	1051	988	67.8	SMMEEALB	SMMYCCUN
41484	42936	33148	34603	1453	1456	79.3	SMMEEALB	SMMYCCUN
52877	51527	44275	42910	1351	1366	86.6	SMMEEALB	SMMYCCUN
52955	53492	44352	44907	538	556	61.3	SMMEEALB	SMMYCCUN
53501	54611	44899	46030	1111	1132	73.4	SMMEEALB	SMMYCCUN
56904	57339	48385	48856	436	472	72.1	SMMEEALB	SMMYCCUN
57674	57329	49192	48847	346	346	80.0	SMMEEALB	SMMYCCUN
57870	57657	49400	49193	214	208	81.49	SMMEEALB	SMMYCCUN
58399	57856	49962	49344	544	619	72.7	SMMEEALB	SMMYCCUN
28356	29316	20456	21458	961	1003	80.8	SMMEEALB	SMMYCCUN
61834	62449	53522	54164	616	643	60.0	SMMEEALB	SMMYCCUN
76844	78032	67395	68583	1189	1189	93.9	SMMEEALB	SMMYCCUN
78124	78655	69730	70282	532	553	66.2	SMMEEALB	SMMYCCUN
78644	79028	70271	70640	385	370	76.3	SMMEEALB	SMMYCCUN
79033	82930	70639	74377	3898	3739	70.8	SMMEEALB	SMMYCCUN
82932	87009	74396	78479	4078	4084	78.9	SMMEEALB	SMMYCCUN
87635	87455	80698	80512	181	187	76.9	SMMEEALB	SMMYCCUN
89127	87885	82210	80959	1243	1252	81.2	SMMEEALB	SMMYCCUN
92690	89990	85203	82458	2701	2746	81.2	SMMEEALB	SMMYCCUN
131287	131404	125402	125519	118	118	94.7	SMMEEALB	SMMYCCUN
37956	37626	29614	29320	331	295	82.1	SMMEEALB	SMMYCCUN
93945	92679	86455	85192	1267	1264	85.2	SMMEEALB	SMMYCCUN
67070	66416	59028	58344	655	685	85.7	SMMEEALB	SMMYCCUN
131407	131779	125522	125900	373	379	83.6	SMMEEALB	SMMYCCUN
49158	45330	40435	37033	3829	3403	72.5	SMMEEALB	SMMYCCUN
100264	100459	92367	92559	196	193	77.7	SMMEEALB	SMMYCCUN
54607	55801	46031	47216	1195	1186	69.79	SMMEEALB	SMMYCCUN
116630	115667	109913	108989	964	925	91.8	SMMEEALB	SMMYCCUN
138517	137026	131357	131186	1492	172	69.19	SMMEEALB	SMMYCCUN
138711	139707	132983	133973	997	991	90.8	SMMEEALB	SMMYCCUN
139714	140815	133994	135080	1102	1087	79.6	SMMEEALB	SMMYCCUN
141268	140857	135525	135105	412	421	74.6	SMMEEALB	SMMYCCUN
143942	142907	136991	135956	1036	1036	93.0	SMMEEALB	SMMYCCUN
144239	144002	137402	137168	238	235	70.1	SMMEEALB	SMMYCCUN
145925	144245	139112	137408	1681	1705	83.7	SMMEEALB	SMMYCCUN
60345	60741	51986	52388	397	403	75.0	SMMEEALB	SMMYCCUN
108707	109454	101269	102016	748	748	89.1	SMMEEALB	SMMYCCUN
109450	110728	102012	103362	1279	1351	74.3	SMMEEALB	SMMYCCUN
110731	111952	103348	104563	1222	1216	82.7	SMMEEALB	SMMYCCUN
112195	111955	106557	106314	241	244	78.4	SMMEEALB	SMMYCCUN
112548	112263	106972	106687	286	286	82.5	SMMEEALB	SMMYCCUN
26064	25734	19543	19195	331	349	83.4	SMMEEALB	SMMYCCUN
34066	35206	26045	27161	1141	1117	81.79	SMMEEALB	SMMYCCUN
37409	35966	29101	27628	1444	1474	86.0	SMMEEALB	SMMYCCUN
134229	135120	128259	129189	892	931	73.1	SMMEEALB	SMMYCCUN
137064	135399	131180	129488	1666	1693	70.2	SMMEEALB	SMMYCCUN
0	651	3	681	652	679	53.4	SMMYCCUN	SMOLIH
8376	9144	14010	14775	769	766	70.6	SMMYCCUN	SMOLIH
14556	12960	23310	21708	1597	1603	75.2	SMMYCCUN	SMOLIH
16416	14559	25053	23316	1858	1738	71.3	SMMYCCUN	SMOLIH
17021	17699	25273	25894	679	622	70.1	SMMYCCUN	SMOLIH
17995	17788	27759	27549	208	211	59.6	SMMYCCUN	SMOLIH
18273	18003	28050	27780	271	271	67.4	SMMYCCUN	SMOLIH
19543	19195	29294	28946	349	349	68.6	SMMYCCUN	SMOLIH
20456	21458	31397	32345	1003	949	64.3	SMMYCCUN	SMOLIH
24731	26039	35604	36951	1309	1348	68.3	SMMYCCUN	SMOLIH
29614	29320	40224	39885	295	340	74.4	SMMYCCUN	SMOLIH
59028	58344	70577	69914	685	664	84.0	SMMYCCUN	SMOLIH
85203	82458	97933	95221	2746	2713	78.7	SMMYCCUN	SMOLIH
89785	90850	102522	103596	1066	1075	85.7	SMMYCCUN	SMOLIH
124576	125029	138259	138712	454	454	79.5	SMMYCCUN	SMOLIH
92367	92559	105275	105401	193	127	80.0	SMMYCCUN	SMOLIH
139112	137408	154746	153111	1705	1636	80.1	SMMYCCUN	SMOLIH
113242	113623	127242	127617	382	376	91.9	SMMYCCUN	SMOLIH
69730	70282	81984	82527	553	544	51.4	SMMYCCUN	SMOLIH
119849	120548	133576	134293	700	718	81.39	SMMYCCUN	SMOLIH
107228	107414	121473	121653	187	181	79.6	SMMYCCUN	SMOLIH
41899	40531	53199	51846	1369	1354	48.6	SMMYCCUN	SMOLIH
48385	48856	59878	60370	472	493	59.4	SMMYCCUN	SMOLIH
131357	131186	146218	144712	172	1507	63.6	SMMYCCUN	SMOLIH
79234	78475	91774	90985	760	790	67.8	SMMYCCUN	SMOLIH
120525	120930	134264	134669	406	406	91.6	SMMYCCUN	SMOLIH
99816	101214	112890	114315	1399	1426	86.6	SMMYCCUN	SMOLIH
86455	85192	99201	97938	1264	1264	81.59	SMMYCCUN	SMOLIH
121891	122437	135627	136167	547	541	87.7	SMMYCCUN	SMOLIH
125177	125393	138749	138965	217	217	84.5	SMMYCCUN	SMOLIH
128259	129189	141909	142152	931	244	61.4	SMMYCCUN	SMOLIH
113896	114367	127619	128105	472	487	81.29	SMMYCCUN	SMOLIH
70271	70640	82504	82882	370	379	57.09	SMMYCCUN	SMOLIH
119174	119480	132939	133224	307	286	93.2	SMMYCCUN	SMOLIH
102012	103362	115013	116324	1351	1312	73.4	SMMYCCUN	SMOLIH
87710	89120	100505	101903	1411	1399	89.7	SMMYCCUN	SMOLIH
95751	95313	108940	108589	439	352	66.6	SMMYCCUN	SMOLIH
127908	128259	141527	141908	352	382	81.79	SMMYCCUN	SMOLIH
69098	69734	81342	81978	637	637	61.0	SMMYCCUN	SMOLIH
118034	118334	131781	132099	301	319	70.0	SMMYCCUN	SMOLIH
106557	106314	119537	119288	244	250	76.2	SMMYCCUN	SMOLIH
32762	30977	43497	41679	1786	1819	62.5	SMMYCCUN	SMOLIH
48312	47253	59749	58780	1060	970	71.9	SMMYCCUN	SMOLIH
712	3295	1995	4599	2584	2605	63.1	SMMYCCUN	SMOLIH
44275	42910	55652	54290	1366	1363	77.2	SMMYCCUN	SMOLIH
51986	52388	63563	63983	403	421	67.1	SMMYCCUN	SMOLIH
123131	123710	136881	137439	580	559	77.6	SMMYCCUN	SMOLIH
136991	135956	152760	151722	1036	1039	88.3	SMMYCCUN	SMOLIH
112253	112046	125912	125723	208	190	65.0	SMMYCCUN	SMOLIH
120929	121202	134665	134938	274	274	79.5	SMMYCCUN	SMOLIH
108887	107906	122710	121729	982	982	89.2	SMMYCCUN	SMOLIH
44352	44907	55729	56278	556	550	53.1	SMMYCCUN	SMOLIH
49192	48847	60655	60343	346	313	78.6	SMMYCCUN	SMOLIH
3317	3650	4651	4954	334	304	63.1	SMMYCCUN	SMOLIH
80698	80512	93370	93136	187	235	77.7	SMMYCCUN	SMOLIH
122441	122711	136176	136446	271	271	92.1	SMMYCCUN	SMOLIH
125402	125519	138969	139086	118	118	92.1	SMMYCCUN	SMOLIH
95864	96299	109096	109408	436	313	82.4	SMMYCCUN	SMOLIH
125896	126256	139484	139841	361	358	89.6	SMMYCCUN	SMOLIH
109913	108989	123457	122758	925	700	87.3	SMMYCCUN	SMOLIH
66238	66652	78027	78444	415	418	43.4	SMMYCCUN	SMOLIH
79284	80265	91784	92756	982	973	58.2	SMMYCCUN	SMOLIH
121176	121545	134912	135281	370	370	87.7	SMMYCCUN	SMOLIH
106972	106687	119925	119631	286	295	82.6	SMMYCCUN	SMOLIH
20432	19877	31330	30766	556	565	56.89	SMMYCCUN	SMOLIH
22909	23044	32761	32983	136	223	61.3	SMMYCCUN	SMOLIH
29101	27628	39883	38407	1474	1477	71.8	SMMYCCUN	SMOLIH
53522	54164	65064	65709	643	646	54.3	SMMYCCUN	SMOLIH
57006	54444	68710	66121	2563	2590	70.6	SMMYCCUN	SMOLIH
60468	60927	72179	72638	460	460	92.1	SMMYCCUN	SMOLIH
82210	80959	94791	93555	1252	1237	75.5	SMMYCCUN	SMOLIH
89106	89691	101889	102471	586	583	82.3	SMMYCCUN	SMOLIH
124063	124558	137758	138232	496	475	91.0	SMMYCCUN	SMOLIH
125522	125900	139089	139473	379	385	82.1	SMMYCCUN	SMOLIH
104610	106323	117539	119261	1714	1723	72.8	SMMYCCUN	SMOLIH
40435	37033	51642	47826	3403	3817	57.9	SMMYCCUN	SMOLIH
46031	47216	57433	58618	1186	1186	65.3	SMMYCCUN	SMOLIH
52387	52780	63982	64345	394	364	68.4	SMMYCCUN	SMOLIH
18613	18265	28399	28042	349	358	59.4	SMMYCCUN	SMOLIH
23825	23030	33718	32953	796	766	44.9	SMMYCCUN	SMOLIH
26045	27161	36958	38083	1117	1126	67.0	SMMYCCUN	SMOLIH
52785	53526	64298	65063	742	766	68.2	SMMYCCUN	SMOLIH
60097	59035	71718	70638	1063	1081	75.0	SMMYCCUN	SMOLIH
80924	80687	93554	93311	238	244	71.7	SMMYCCUN	SMOLIH
3661	4771	5367	6495	1111	1129	56.49	SMMYCCUN	SMOLIH
19206	18948	28978	28732	259	247	82.7	SMMYCCUN	SMOLIH
21915	22014	32547	32637	100	91	82.7	SMMYCCUN	SMOLIH
23871	24720	33762	34608	850	847	76.1	SMMYCCUN	SMOLIH
58276	57052	69902	68711	1225	1192	74.2	SMMYCCUN	SMOLIH
65066	66215	76786	78019	1150	1234	73.8	SMMYCCUN	SMOLIH
86554	87709	99340	100501	1156	1162	86.7	SMMYCCUN	SMOLIH
123718	124060	137449	137755	343	307	80.0	SMMYCCUN	SMOLIH
98049	96408	111120	109479	1642	1642	92.1	SMMYCCUN	SMOLIH
140828	139112	156440	154742	1717	1699	82.9	SMMYCCUN	SMOLIH
132983	133973	146460	147450	991	991	84.1	SMMYCCUN	SMOLIH
44899	46030	56288	57395	1132	1108	62.3	SMMYCCUN	SMOLIH
133994	135080	147474	148638	1087	1165	70.6	SMMYCCUN	SMOLIH
116750	117386	130501	131149	637	649	84.3	SMMYCCUN	SMOLIH
70639	74377	82892	86609	3739	3718	69.59	SMMYCCUN	SMOLIH
119472	119865	133239	133575	394	337	74.5	SMMYCCUN	SMOLIH
103348	104563	116343	117561	1216	1219	80.4	SMMYCCUN	SMOLIH
35744	34610	46567	45421	1135	1147	63.9	SMMYCCUN	SMOLIH
51886	50020	63479	61598	1867	1882	85.4	SMMYCCUN	SMOLIH
7236	5982	11046	9849	1255	1198	83.9	SMMYCCUN	SMOLIH
94955	93572	106794	105402	1384	1393	82.9	SMMYCCUN	SMOLIH
126925	127912	140431	141544	988	1114	68.79	SMMYCCUN	SMOLIH
42786	41925	54193	53275	862	919	36.2	SMMYCCUN	SMOLIH
7310	8399	11555	12308	1090	754	76.1	SMMYCCUN	SMOLIH
122723	123113	136459	136861	391	403	81.79	SMMYCCUN	SMOLIH
91306	90910	103945	103612	397	334	59.2	SMMYCCUN	SMOLIH
99711	98412	112857	111519	1300	1339	79.8	SMMYCCUN	SMOLIH
131180	129488	144703	143044	1693	1660	61.7	SMMYCCUN	SMOLIH
114373	116458	128117	130202	2086	2086	91.7	SMMYCCUN	SMOLIH
68692	69130	80908	81334	439	427	72.5	SMMYCCUN	SMOLIH
118335	119163	132100	132928	829	829	90.5	SMMYCCUN	SMOLIH
33148	34603	43864	45334	1456	1471	67.8	SMMYCCUN	SMOLIH
4835	5990	8627	9830	1156	1204	63.9	SMMYCCUN	SMOLIH
137402	137168	153121	152848	235	274	59.7	SMMYCCUN	SMOLIH
135525	135105	149087	148634	421	454	72.3	SMMYCCUN	SMOLIH
116460	116757	130208	130508	298	301	75.2	SMMYCCUN	SMOLIH
74396	78479	86898	90999	4084	4102	73.6	SMMYCCUN	SMOLIH
121560	121908	135292	135631	349	340	60.0	SMMYCCUN	SMOLIH
36692	35747	47498	46559	946	940	54.2	SMMYCCUN	SMOLIH
49400	49193	60848	60656	208	193	75.8	SMMYCCUN	SMOLIH
91391	92363	104029	105121	973	1093	75.2	SMMYCCUN	SMOLIH
98338	98056	111439	111166	283	274	83.9	SMMYCCUN	SMOLIH
126310	126907	139856	140426	598	571	72.0	SMMYCCUN	SMOLIH
112050	109923	125714	123602	2128	2113	79.3	SMMYCCUN	SMOLIH
67395	68583	79600	80788	1189	1189	90.1	SMMYCCUN	SMOLIH
117379	118027	131126	131774	649	649	79.0	SMMYCCUN	SMOLIH
101269	102016	114342	115017	748	676	77.0	SMMYCCUN	SMOLIH
29660	30983	40291	41650	1324	1360	59.2	SMMYCCUN	SMOLIH
49962	49344	61183	60844	619	340	70.9	SMMYCCUN	SMOLIH
9361	12784	14989	18388	3424	3400	68.99	SMMYCCUN	SMOLIH
3	681	0	666	679	667	51.6	SMOLIH	SMOMMDIS
1995	4599	711	3279	2605	2569	64.9	SMOLIH	SMOMMDIS
4651	4954	3327	3660	304	334	66.3	SMOLIH	SMOMMDIS
5367	6495	3667	4771	1129	1105	59.4	SMOLIH	SMOMMDIS
8627	9830	4808	5957	1204	1150	65.5	SMOLIH	SMOMMDIS
11046	9849	7766	6581	1198	1186	84.5	SMOLIH	SMOMMDIS
11555	12308	7830	8886	754	1057	76.6	SMOLIH	SMOMMDIS
28050	27780	21053	20771	271	283	68.5	SMOLIH	SMOMMDIS
28399	28042	21384	21045	358	340	65.7	SMOLIH	SMOMMDIS
28978	28732	21938	21686	247	253	82.7	SMOLIH	SMOMMDIS
29294	28946	22263	21927	349	337	68.79	SMOLIH	SMOMMDIS
31330	30766	23011	22462	565	550	59.4	SMOLIH	SMOMMDIS
31397	32345	23074	24037	949	964	67.1	SMOLIH	SMOMMDIS
32547	32637	25798	25891	91	94	89.2	SMOLIH	SMOMMDIS
33718	32953	27614	26843	766	772	46.5	SMOLIH	SMOMMDIS
33762	34608	27715	28564	847	850	76.5	SMOLIH	SMOMMDIS
39883	38407	33328	31870	1477	1459	70.3	SMOLIH	SMOMMDIS
144703	143044	136265	134636	1660	1630	62.9	SMOLIH	SMOMMDIS
14989	18388	9856	13267	3400	3412	71.4	SMOLIH	SMOMMDIS
55652	54290	48146	46775	1363	1372	77.9	SMOLIH	SMOMMDIS
81984	82527	73714	74251	544	538	57.7	SMOLIH	SMOMMDIS
111439	111166	104267	103997	274	271	88.6	SMOLIH	SMOMMDIS
134912	135281	126661	127030	370	370	89.3	SMOLIH	SMOMMDIS
