REF_START	REF_END	QUERY_START	QUERY_END	REF_LENGTH	QUERY_LENGTH	IDENTITY	REF_NAME	QUERY_NAME
27964	28705	27982	28723	742	742	77.6	VFPYRCLA	VFPYRLAN
55708	55867	55657	55816	160	160	80.7	VFPYRCLA	VFPYRLAN
67805	68741	67765	68698	937	934	70.6	VFPYRCLA	VFPYRLAN
72025	72889	71939	72836	865	898	81.49	VFPYRCLA	VFPYRLAN
84306	83991	84254	83939	316	316	60.5	VFPYRCLA	VFPYRLAN
89201	90794	89151	90744	1594	1594	85.0	VFPYRCLA	VFPYRLAN
114908	115193	114843	115134	286	292	89.3	VFPYRCLA	VFPYRLAN
120971	121517	120913	121462	547	550	74.7	VFPYRCLA	VFPYRLAN
124223	125303	124170	125250	1081	1081	76.2	VFPYRCLA	VFPYRLAN
60594	61134	60539	61079	541	541	68.7	VFPYRCLA	VFPYRLAN
66577	67813	66537	67773	1237	1237	78.5	VFPYRCLA	VFPYRLAN
82554	81384	82501	81334	1171	1168	65.8	VFPYRCLA	VFPYRLAN
100556	100097	100485	100050	460	436	45.8	VFPYRCLA	VFPYRLAN
27366	27975	27165	28002	610	838	63.8	VFPYRCLA	VFPYRLAN
70559	71300	70522	71266	742	745	70.3	VFPYRCLA	VFPYRLAN
85875	84702	85753	84652	1174	1102	68.3	VFPYRCLA	VFPYRLAN
112946	113354	112884	113307	409	424	76.8	VFPYRCLA	VFPYRLAN
116765	117131	116705	117071	367	367	89.2	VFPYRCLA	VFPYRLAN
123948	124224	123778	124171	277	394	54.9	VFPYRCLA	VFPYRLAN
31882	31708	31898	31721	175	178	87.9	VFPYRCLA	VFPYRLAN
64707	65760	64665	65733	1054	1069	67.0	VFPYRCLA	VFPYRLAN
77236	78241	77357	78188	1006	832	76.8	VFPYRCLA	VFPYRLAN
95866	94867	95817	94815	1000	1003	70.2	VFPYRCLA	VFPYRLAN
118872	119184	118811	119129	313	319	79.6	VFPYRCLA	VFPYRLAN
20913	21771	20916	21768	859	853	83.3	VFPYRCLA	VFPYRLAN
41937	40566	41953	40576	1372	1378	75.7	VFPYRCLA	VFPYRLAN
45556	44584	45537	44565	973	973	66.8	VFPYRCLA	VFPYRLAN
47028	50064	46980	50007	3037	3028	71.6	VFPYRCLA	VFPYRLAN
52878	54009	52823	53957	1132	1135	83.2	VFPYRCLA	VFPYRLAN
13560	13869	13553	13862	310	310	85.2	VFPYRLAN	VFPYRVIR
13865	14297	13858	14290	433	433	88.8	VFPYRLAN	VFPYRVIR
14372	14777	14365	14770	406	406	94.7	VFPYRLAN	VFPYRVIR
14773	15670	14766	15663	898	898	76.5	VFPYRLAN	VFPYRVIR
16347	15666	16340	15659	682	682	83.1	VFPYRLAN	VFPYRVIR
17431	16315	17421	16308	1117	1114	82.2	VFPYRLAN	VFPYRVIR
17820	17427	17810	17417	394	394	96.1	VFPYRLAN	VFPYRVIR
18110	17816	18100	17806	295	295	84.5	VFPYRLAN	VFPYRVIR
18910	18106	18900	18096	805	805	87.7	VFPYRLAN	VFPYRVIR
19475	18917	19465	18907	559	559	81.59	VFPYRLAN	VFPYRVIR
90745	91999	90725	91979	1255	1255	80.0	VFPYRLAN	VFPYRVIR
95817	94815	95798	94796	1003	1003	88.8	VFPYRLAN	VFPYRVIR
98127	99081	98106	99060	955	955	89.9	VFPYRLAN	VFPYRVIR
106134	105840	106107	105813	295	295	88.6	VFPYRLAN	VFPYRVIR
106968	108228	106941	108201	1261	1261	91.1	VFPYRLAN	VFPYRVIR
116077	116479	116053	116455	403	403	95.4	VFPYRLAN	VFPYRVIR
117890	118283	117866	118259	394	394	89.2	VFPYRLAN	VFPYRVIR
118811	119129	118787	119099	319	313	95.1	VFPYRLAN	VFPYRVIR
120913	121462	120883	121432	550	550	93.4	VFPYRLAN	VFPYRVIR
122564	122693	122531	122660	130	130	88.0	VFPYRLAN	VFPYRVIR
40577	39362	40563	39333	1216	1231	82.6	VFPYRLAN	VFPYRVIR
49996	50164	49983	50151	169	169	87.2	VFPYRLAN	VFPYRVIR
71548	71821	71523	71796	274	274	95.5	VFPYRLAN	VFPYRVIR
75039	73914	75015	73890	1126	1126	94.9	VFPYRLAN	VFPYRVIR
78180	78960	78155	78935	781	781	89.9	VFPYRLAN	VFPYRVIR
94200	94830	94181	94811	631	631	88.9	VFPYRLAN	VFPYRVIR
98045	97622	98026	97603	424	424	92.8	VFPYRLAN	VFPYRVIR
105199	105607	105370	105580	409	211	94.2	VFPYRLAN	VFPYRVIR
111625	111481	111622	111454	145	169	100.0	VFPYRLAN	VFPYRVIR
114037	114847	114008	114818	811	811	91.8	VFPYRLAN	VFPYRVIR
124170	125250	124137	125217	1081	1081	89.3	VFPYRLAN	VFPYRVIR
2743	3094	2742	3093	352	352	86.2	VFPYRLAN	VFPYRVIR
26215	25498	26200	25483	718	718	89.0	VFPYRLAN	VFPYRVIR
29397	29199	29384	29186	199	199	90.7	VFPYRLAN	VFPYRVIR
32032	34204	32019	34191	2173	2173	88.3	VFPYRLAN	VFPYRVIR
37121	36263	37108	36250	859	859	88.4	VFPYRLAN	VFPYRVIR
51177	52209	51166	52198	1033	1033	84.5	VFPYRLAN	VFPYRVIR
54855	55086	54847	55078	232	232	97.3	VFPYRLAN	VFPYRVIR
56467	57466	56447	57449	1000	1003	90.0	VFPYRLAN	VFPYRVIR
63638	64673	63623	64658	1036	1036	92.1	VFPYRLAN	VFPYRVIR
76172	75680	76147	75655	493	493	84.5	VFPYRLAN	VFPYRVIR
81338	80003	81313	79978	1336	1336	89.4	VFPYRLAN	VFPYRVIR
94084	92995	94029	92976	1090	1054	76.2	VFPYRLAN	VFPYRVIR
102625	100477	102598	100450	2149	2149	88.6	VFPYRLAN	VFPYRVIR
104462	103250	104435	103223	1213	1213	91.5	VFPYRLAN	VFPYRVIR
113278	113866	113249	113837	589	589	88.6	VFPYRLAN	VFPYRVIR
114843	115134	114814	115102	292	289	92.5	VFPYRLAN	VFPYRVIR
116478	116709	116454	116685	232	232	93.4	VFPYRLAN	VFPYRVIR
119906	120125	119876	120095	220	220	100.0	VFPYRLAN	VFPYRVIR
120578	120917	120548	120887	340	340	93.7	VFPYRLAN	VFPYRVIR
61616	62810	61604	62798	1195	1195	92.4	VFPYRLAN	VFPYRVIR
84254	83939	84232	83917	316	316	89.4	VFPYRLAN	VFPYRVIR
87108	88863	87085	88840	1756	1756	92.1	VFPYRLAN	VFPYRVIR
42920	41954	42907	41941	967	967	87.5	VFPYRLAN	VFPYRVIR
67765	68698	67740	68673	934	934	83.8	VFPYRLAN	VFPYRVIR
69857	70538	69832	70513	682	682	84.0	VFPYRLAN	VFPYRVIR
73261	72886	73237	72871	376	367	90.9	VFPYRLAN	VFPYRVIR
75503	75722	75304	75697	220	394	76.0	VFPYRLAN	VFPYRVIR
78952	80002	78927	79977	1051	1051	88.2	VFPYRLAN	VFPYRVIR
94087	94204	94068	94185	118	118	89.4	VFPYRLAN	VFPYRVIR
10655	11048	10654	11041	394	388	93.0	VFPYRLAN	VFPYRVIR
35135	36272	35122	36259	1138	1138	92.8	VFPYRLAN	VFPYRVIR
60539	61079	60529	61066	541	538	84.9	VFPYRLAN	VFPYRVIR
65968	66541	65943	66516	574	574	86.3	VFPYRLAN	VFPYRVIR
83956	83761	83934	83739	196	196	93.7	VFPYRLAN	VFPYRVIR
85831	87112	85805	87089	1282	1285	84.0	VFPYRLAN	VFPYRVIR
88901	89162	88878	89142	262	265	83.9	VFPYRLAN	VFPYRVIR
41953	40576	41939	40565	1378	1375	86.6	VFPYRLAN	VFPYRVIR
3095	6872	3094	6871	3778	3778	89.9	VFPYRLAN	VFPYRVIR
105841	105598	105814	105571	244	244	97.5	VFPYRLAN	VFPYRVIR
106871	106130	106844	106103	742	742	87.3	VFPYRLAN	VFPYRVIR
115470	116094	115446	116070	625	625	91.7	VFPYRLAN	VFPYRVIR
117621	117891	117597	117867	271	271	95.5	VFPYRLAN	VFPYRVIR
118264	118801	118240	118777	538	538	91.5	VFPYRLAN	VFPYRVIR
121458	122307	121428	122277	850	850	90.4	VFPYRLAN	VFPYRVIR
1273	1684	1272	1683	412	412	94.1	VFPYRLAN	VFPYRVIR
11022	11493	11015	11486	472	472	87.8	VFPYRLAN	VFPYRVIR
45537	44565	45524	44552	973	973	81.69	VFPYRLAN	VFPYRVIR
100054	99073	100033	99052	982	982	84.9	VFPYRLAN	VFPYRVIR
103254	102624	103227	102597	631	631	84.6	VFPYRLAN	VFPYRVIR
105183	104445	105192	104409	739	784	85.7	VFPYRLAN	VFPYRVIR
112884	113307	112855	113278	424	424	87.8	VFPYRLAN	VFPYRVIR
113834	114041	113808	114012	208	205	83.5	VFPYRLAN	VFPYRVIR
115130	115460	115106	115436	331	331	95.4	VFPYRLAN	VFPYRVIR
116705	117071	116681	117047	367	367	96.6	VFPYRLAN	VFPYRVIR
119546	119894	119520	119880	349	361	92.1	VFPYRLAN	VFPYRVIR
120231	120582	120201	120552	352	352	92.2	VFPYRLAN	VFPYRVIR
122316	122568	122283	122535	253	253	81.89	VFPYRLAN	VFPYRVIR
20813	19478	20804	19469	1336	1336	84.9	VFPYRLAN	VFPYRVIR
20916	21768	20907	21759	853	853	95.4	VFPYRLAN	VFPYRVIR
21760	22273	21751	22264	514	514	84.7	VFPYRLAN	VFPYRVIR
23124	24243	23115	24228	1120	1114	87.5	VFPYRLAN	VFPYRVIR
25545	24243	25530	24228	1303	1303	89.3	VFPYRLAN	VFPYRVIR
27165	28002	27181	27988	838	808	82.4	VFPYRLAN	VFPYRVIR
31750	29398	31725	29385	2353	2341	88.7	VFPYRLAN	VFPYRVIR
31898	31721	31885	31708	178	178	93.1	VFPYRLAN	VFPYRVIR
37824	37059	37811	37046	766	766	79.5	VFPYRLAN	VFPYRVIR
53953	54646	53945	54635	694	691	82.5	VFPYRLAN	VFPYRVIR
55159	55654	55151	55646	496	496	91.4	VFPYRLAN	VFPYRVIR
57462	60543	57455	60533	3082	3079	87.9	VFPYRLAN	VFPYRVIR
64665	65733	64650	65079	1069	430	76.9	VFPYRLAN	VFPYRVIR
83765	82493	83743	82471	1273	1273	90.0	VFPYRLAN	VFPYRVIR
39366	38745	39353	38732	622	622	84.9	VFPYRLAN	VFPYRVIR
45548	46820	45535	46807	1273	1273	89.3	VFPYRLAN	VFPYRVIR
68694	69276	68669	69251	583	583	88.0	VFPYRLAN	VFPYRVIR
71262	71556	71237	71531	295	295	81.39	VFPYRLAN	VFPYRVIR
73836	73380	73812	73356	457	457	79.4	VFPYRLAN	VFPYRVIR
77182	76168	77157	76143	1015	1015	84.2	VFPYRLAN	VFPYRVIR
1676	2309	1675	2308	634	634	81.39	VFPYRLAN	VFPYRVIR
27982	28723	27968	28709	742	742	89.4	VFPYRLAN	VFPYRVIR
52195	52834	52187	52826	640	640	83.0	VFPYRLAN	VFPYRVIR
56454	55923	56281	55918	532	364	91.6	VFPYRLAN	VFPYRVIR
62878	63649	62866	63634	772	769	80.0	VFPYRLAN	VFPYRVIR
85753	84652	85730	84626	1102	1105	85.7	VFPYRLAN	VFPYRVIR
38807	37817	38794	37804	991	991	83.5	VFPYRLAN	VFPYRVIR
46980	50007	46967	49994	3028	3028	87.1	VFPYRLAN	VFPYRVIR
70522	71266	70497	71241	745	745	82.5	VFPYRLAN	VFPYRVIR
73412	73232	73388	73208	181	181	88.1	VFPYRLAN	VFPYRVIR
0	1188	0	1188	1189	1189	97.7	VFPYRLAN	VFPYRVIR
11494	13564	11487	13557	2071	2071	95.5	VFPYRLAN	VFPYRVIR
6868	10714	6867	10707	3847	3841	91.5	VFPYRLAN	VFPYRVIR
27074	26219	27060	26205	856	856	87.3	VFPYRLAN	VFPYRVIR
34300	34498	34287	34485	199	199	87.6	VFPYRLAN	VFPYRVIR
50459	51206	50865	51195	748	331	87.1	VFPYRLAN	VFPYRVIR
54611	54875	54603	54867	265	265	89.6	VFPYRLAN	VFPYRVIR
61075	61624	61062	61608	550	547	97.2	VFPYRLAN	VFPYRVIR
66537	67773	66512	67748	1237	1237	88.0	VFPYRLAN	VFPYRVIR
84272	84506	84246	84480	235	235	84.4	VFPYRLAN	VFPYRVIR
117080	117629	117056	117605	550	550	95.0	VFPYRLAN	VFPYRVIR
119121	119550	119095	119524	430	430	92.2	VFPYRLAN	VFPYRVIR
123774	122685	123741	122652	1090	1090	85.3	VFPYRLAN	VFPYRVIR
2301	2757	2300	2756	457	457	78.1	VFPYRLAN	VFPYRVIR
22823	22274	22814	22265	550	550	86.8	VFPYRLAN	VFPYRVIR
28719	29109	28705	29095	391	391	89.9	VFPYRLAN	VFPYRVIR
34593	35139	34559	35126	547	568	88.9	VFPYRLAN	VFPYRVIR
52823	53957	52815	53946	1135	1132	92.0	VFPYRLAN	VFPYRVIR
55657	55816	55652	55811	160	160	92.3	VFPYRLAN	VFPYRVIR
82501	81334	82479	81309	1168	1171	80.9	VFPYRLAN	VFPYRVIR
89151	90744	89131	90724	1594	1594	93.2	VFPYRLAN	VFPYRVIR
44588	43193	44575	43186	1396	1390	83.1	VFPYRLAN	VFPYRVIR
69276	69861	69251	69836	586	586	87.1	VFPYRLAN	VFPYRVIR
71939	72836	71915	72812	898	898	92.9	VFPYRLAN	VFPYRVIR
75053	75185	75029	75161	133	133	92.8	VFPYRLAN	VFPYRVIR
77357	78188	77338	78163	832	826	87.9	VFPYRLAN	VFPYRVIR
91991	92990	91971	92970	1000	1000	84.3	VFPYRLAN	VFPYRVIR
97621	95818	97602	95799	1804	1804	93.4	VFPYRLAN	VFPYRVIR
100485	100050	100458	100029	436	430	75.8	VFPYRLAN	VFPYRVIR
0	1188	0	1191	1189	1192	75.9	VFPYRVIR	VFCALKRU
1272	1683	1267	1663	412	397	34.1	VFPYRVIR	VFCALKRU
2742	3093	2671	3016	352	346	33.9	VFPYRVIR	VFCALKRU
3094	6871	3018	6723	3778	3706	39.4	VFPYRVIR	VFCALKRU
6867	10707	6719	10481	3841	3763	39.7	VFPYRVIR	VFCALKRU
10654	11041	10477	10864	388	388	74.8	VFPYRVIR	VFCALKRU
11015	11486	10838	11312	472	475	56.89	VFPYRVIR	VFCALKRU
11487	13557	11311	13342	2071	2032	58.8	VFPYRVIR	VFCALKRU
66512	67748	63477	64728	1237	1252	45.4	VFPYRVIR	VFCALKRU
67740	68673	64709	65714	934	1006	39.3	VFPYRVIR	VFCALKRU
68669	69251	65670	66243	583	574	46.1	VFPYRVIR	VFCALKRU
69251	69836	66235	66832	586	598	38.5	VFPYRVIR	VFCALKRU
69832	70513	66822	67509	682	688	38.1	VFPYRVIR	VFCALKRU
70497	71241	67508	68255	745	748	51.2	VFPYRVIR	VFCALKRU
71237	71531	68247	68547	295	301	51.0	VFPYRVIR	VFCALKRU
71523	71796	68527	68806	274	280	52.9	VFPYRVIR	VFCALKRU
71915	72812	68961	69801	898	841	39.0	VFPYRVIR	VFCALKRU
65943	66516	62915	63500	574	586	34.69	VFPYRVIR	VFCALKRU
27181	27988	24950	25895	808	946	38.1	VFPYRVIR	VFCALKRU
124137	125217	121373	122417	1081	1045	39.0	VFPYRVIR	VFCALKRU
55652	55811	53737	53902	160	166	44.1	VFPYRVIR	VFCALKRU
41939	40565	39832	38449	1375	1384	46.5	VFPYRVIR	VFCALKRU
102598	100450	100007	97964	2149	2044	39.9	VFPYRVIR	VFCALKRU
32019	34191	29829	32004	2173	2176	41.2	VFPYRVIR	VFCALKRU
23115	24228	21001	22123	1114	1123	34.69	VFPYRVIR	VFCALKRU
120548	120887	117832	118207	340	376	53.1	VFPYRVIR	VFCALKRU
54603	54867	52792	53056	265	265	47.6	VFPYRVIR	VFCALKRU
39353	38732	37233	36672	622	562	45.5	VFPYRVIR	VFCALKRU
106844	106103	104290	103495	742	796	28.9	VFPYRVIR	VFCALKRU
75304	75697	72383	72755	394	373	31.3	VFPYRVIR	VFCALKRU
60529	61066	58641	59193	538	553	39.8	VFPYRVIR	VFCALKRU
61604	62798	59749	60916	1195	1168	58.5	VFPYRVIR	VFCALKRU
25530	24228	23369	22094	1303	1276	41.0	VFPYRVIR	VFCALKRU
123741	122652	120735	119877	1090	859	43.9	VFPYRVIR	VFCALKRU
52187	52826	50418	51027	640	610	37.9	VFPYRVIR	VFCALKRU
37811	37046	35679	34938	766	742	24.6	VFPYRVIR	VFCALKRU
46967	49994	45395	48281	3028	2887	37.0	VFPYRVIR	VFCALKRU
105814	105571	103204	102964	244	241	55.8	VFPYRVIR	VFCALKRU
73237	72871	70214	69851	367	364	42.5	VFPYRVIR	VFCALKRU
82479	81309	79752	78558	1171	1195	27.6	VFPYRVIR	VFCALKRU
35122	36259	32962	34096	1138	1135	36.8	VFPYRVIR	VFCALKRU
116454	116685	113935	114169	232	235	38.6	VFPYRVIR	VFCALKRU
117056	117605	114520	115033	550	514	49.6	VFPYRVIR	VFCALKRU
119095	119524	116497	116911	430	415	45.1	VFPYRVIR	VFCALKRU
83743	82471	81012	79752	1273	1261	34.59	VFPYRVIR	VFCALKRU
85805	87089	83152	84460	1285	1309	36.6	VFPYRVIR	VFCALKRU
113249	113837	110810	111416	589	607	33.9	VFPYRVIR	VFCALKRU
98026	97603	95587	95164	424	424	48.1	VFPYRVIR	VFCALKRU
56447	57449	54543	55593	1003	1051	42.4	VFPYRVIR	VFCALKRU
63623	64658	61565	62585	1036	1021	44.3	VFPYRVIR	VFCALKRU
26200	25483	24055	23368	718	688	41.7	VFPYRVIR	VFCALKRU
120883	121432	118265	118787	550	523	40.3	VFPYRVIR	VFCALKRU
52815	53946	51010	52138	1132	1129	54.2	VFPYRVIR	VFCALKRU
117866	118259	115307	115676	394	370	34.59	VFPYRVIR	VFCALKRU
118240	118777	115677	116205	538	529	32.7	VFPYRVIR	VFCALKRU
119520	119880	116917	117211	361	295	57.5	VFPYRVIR	VFCALKRU
84246	84480	81600	81804	235	205	36.6	VFPYRVIR	VFCALKRU
87085	88840	84456	86262	1756	1807	45.2	VFPYRVIR	VFCALKRU
106941	108201	104370	105597	1261	1228	49.3	VFPYRVIR	VFCALKRU
13553	13862	13332	13638	310	307	31.5	VFPYRVIR	VFCALKRU
13858	14290	13634	14054	433	421	40.69	VFPYRVIR	VFCALKRU
16340	15659	15163	14404	682	760	27.8	VFPYRVIR	VFCALKRU
17421	16308	16239	15153	1114	1087	24.3	VFPYRVIR	VFCALKRU
17810	17417	16632	16239	394	394	36.8	VFPYRVIR	VFCALKRU
18100	17806	16948	16618	295	331	35.4	VFPYRVIR	VFCALKRU
18900	18096	17729	16904	805	826	37.2	VFPYRVIR	VFCALKRU
104435	103223	101849	100634	1213	1216	53.9	VFPYRVIR	VFCALKRU
34559	35126	32231	32972	568	742	25.0	VFPYRVIR	VFCALKRU
37108	36250	34942	34078	859	865	49.0	VFPYRVIR	VFCALKRU
116681	117047	114165	114531	367	367	49.5	VFPYRVIR	VFCALKRU
81313	79978	78562	77176	1336	1387	41.5	VFPYRVIR	VFCALKRU
85730	84626	83144	81935	1105	1210	27.9	VFPYRVIR	VFCALKRU
112855	113278	110390	110804	424	415	48.4	VFPYRVIR	VFCALKRU
75015	73890	71820	70896	1126	925	53.0	VFPYRVIR	VFCALKRU
78155	78935	75489	75990	781	502	71.9	VFPYRVIR	VFCALKRU
89131	90724	86590	88177	1594	1588	58.4	VFPYRVIR	VFCALKRU
94181	94811	91616	92327	631	712	44.0	VFPYRVIR	VFCALKRU
98106	99060	95642	96608	955	967	45.6	VFPYRVIR	VFCALKRU
57455	60533	55574	58655	3079	3082	45.0	VFPYRVIR	VFCALKRU
31725	29385	29512	27316	2341	2197	34.1	VFPYRVIR	VFCALKRU
116053	116455	113546	113939	403	394	54.4	VFPYRVIR	VFCALKRU
115106	115436	112653	112956	331	304	41.3	VFPYRVIR	VFCALKRU
119876	120095	117197	117419	220	223	52.1	VFPYRVIR	VFCALKRU
51166	52198	49442	50453	1033	1012	38.5	VFPYRVIR	VFCALKRU
38794	37804	36686	35678	991	1009	29.3	VFPYRVIR	VFCALKRU
105370	105580	102559	102976	211	418	60.9	VFPYRVIR	VFCALKRU
40563	39333	38453	37229	1231	1225	37.5	VFPYRVIR	VFCALKRU
106107	105813	103505	103172	295	334	33.6	VFPYRVIR	VFCALKRU
73812	73356	70795	70348	457	448	31.7	VFPYRVIR	VFCALKRU
77338	78163	74231	75341	826	1111	38.2	VFPYRVIR	VFCALKRU
78927	79977	75991	77077	1051	1087	42.0	VFPYRVIR	VFCALKRU
90725	91979	88238	89516	1255	1279	36.3	VFPYRVIR	VFCALKRU
91971	92970	89500	90553	1000	1054	36.1	VFPYRVIR	VFCALKRU
97602	95799	95163	93357	1804	1807	60.2	VFPYRVIR	VFCALKRU
56281	55918	54530	54002	364	529	40.69	VFPYRVIR	VFCALKRU
61062	61608	59189	59753	547	565	62.0	VFPYRVIR	VFCALKRU
114008	114818	111584	112394	811	811	59.4	VFPYRVIR	VFCALKRU
115446	116070	112959	113550	625	592	37.5	VFPYRVIR	VFCALKRU
22814	22265	20632	20086	550	547	40.6	VFPYRVIR	VFCALKRU
27968	28709	25875	27012	742	1138	35.7	VFPYRVIR	VFCALKRU
44575	43186	42372	41040	1390	1333	24.3	VFPYRVIR	VFCALKRU
103227	102597	100642	100006	631	637	33.6	VFPYRVIR	VFCALKRU
120201	120552	117525	117870	352	346	47.7	VFPYRVIR	VFCALKRU
42907	41941	40797	39834	967	964	40.4	VFPYRVIR	VFCALKRU
100033	99052	97600	96604	982	997	33.9	VFPYRVIR	VFCALKRU
95798	94796	93344	92318	1003	1027	34.59	VFPYRVIR	VFCALKRU
114814	115102	112390	112657	289	268	64.7	VFPYRVIR	VFCALKRU
20907	21759	18762	19620	853	859	37.0	VFPYRVIR	VFCALKRU
27060	26205	24947	24041	856	907	33.8	VFPYRVIR	VFCALKRU
121428	122277	118790	119651	850	862	30.4	VFPYRVIR	VFCALKRU
45535	46807	43775	45179	1273	1405	38.7	VFPYRVIR	VFCALKRU
105192	104409	102465	101820	784	646	34.69	VFPYRVIR	VFCALKRU
73229	72710	72908	72389	520	520	78.3	VFCALKRU	VFDICMUL
74089	73228	73768	72907	862	862	67.8	VFCALKRU	VFDICMUL
74231	75341	73910	74990	1111	1081	70.0	VFCALKRU	VFDICMUL
75489	75990	74937	75666	502	730	90.3	VFCALKRU	VFDICMUL
75991	77077	75667	76522	1087	856	71.5	VFCALKRU	VFDICMUL
78562	77176	78307	76921	1387	1387	77.8	VFCALKRU	VFDICMUL
79752	78558	79497	78303	1195	1195	66.4	VFCALKRU	VFDICMUL
81012	79752	80750	79493	1261	1258	69.19	VFCALKRU	VFDICMUL
81600	81804	81342	81549	205	208	65.6	VFCALKRU	VFDICMUL
118265	118787	117687	118209	523	523	69.69	VFCALKRU	VFDICMUL
118790	119651	118208	119072	862	865	62.9	VFCALKRU	VFDICMUL
119647	119881	119068	119305	235	238	58.9	VFCALKRU	VFDICMUL
120735	119877	120336	119301	859	1036	73.0	VFCALKRU	VFDICMUL
13332	13638	13327	13633	307	307	68.0	VFCALKRU	VFDICMUL
13634	14054	13629	14049	421	421	67.6	VFCALKRU	VFDICMUL
14131	14503	14126	14450	373	325	44.2	VFCALKRU	VFDICMUL
15163	14404	15144	14433	760	712	57.7	VFCALKRU	VFDICMUL
16239	15153	16268	15134	1087	1135	67.0	VFCALKRU	VFDICMUL
16632	16239	16614	16221	394	394	80.7	VFCALKRU	VFDICMUL
38453	37229	38243	37013	1225	1231	64.5	VFCALKRU	VFDICMUL
39832	38449	39589	38239	1384	1351	81.89	VFCALKRU	VFDICMUL
52792	53056	52569	52833	265	265	76.7	VFCALKRU	VFDICMUL
53036	53264	52813	53041	229	229	72.0	VFCALKRU	VFDICMUL
53338	53731	53415	53622	394	208	65.0	VFCALKRU	VFDICMUL
54530	54002	54396	53886	529	511	77.5	VFCALKRU	VFDICMUL
55574	58655	55458	58539	3082	3082	78.5	VFCALKRU	VFDICMUL
58641	59193	58525	59077	553	553	76.3	VFCALKRU	VFDICMUL
59189	59753	59073	59637	565	565	95.1	VFCALKRU	VFDICMUL
68247	68547	67908	68208	301	301	82.8	VFCALKRU	VFDICMUL
0	1191	0	1191	1192	1192	93.1	VFCALKRU	VFDICMUL
1267	1663	1267	1663	397	397	74.6	VFCALKRU	VFDICMUL
1629	2226	1629	2217	598	589	58.9	VFCALKRU	VFDICMUL
2222	2675	2213	2681	454	469	52.7	VFCALKRU	VFDICMUL
2671	3016	2658	3006	346	349	78.9	VFCALKRU	VFDICMUL
3018	6723	3005	6710	3706	3706	73.8	VFCALKRU	VFDICMUL
6719	10481	6706	10474	3763	3769	74.5	VFCALKRU	VFDICMUL
10477	10864	10470	10857	388	388	84.3	VFCALKRU	VFDICMUL
10838	11312	10831	11305	475	475	85.9	VFCALKRU	VFDICMUL
11311	13342	11313	13359	2032	2047	86.1	VFCALKRU	VFDICMUL
40797	39834	40586	39623	964	964	81.79	VFCALKRU	VFDICMUL
42372	41040	42131	40829	1333	1303	52.6	VFCALKRU	VFDICMUL
43775	45179	43563	44955	1405	1393	77.6	VFCALKRU	VFDICMUL
45395	48281	45178	48064	2887	2887	67.8	VFCALKRU	VFDICMUL
48273	48447	48056	48230	175	175	68.4	VFCALKRU	VFDICMUL
49442	50453	49219	50230	1012	1012	73.2	VFCALKRU	VFDICMUL
50418	51027	50195	50795	610	601	64.8	VFCALKRU	VFDICMUL
51010	52138	50787	51915	1129	1129	81.29	VFCALKRU	VFDICMUL
112959	113550	112373	112964	592	592	75.0	VFCALKRU	VFDICMUL
113935	114169	113349	113616	235	268	73.6	VFCALKRU	VFDICMUL
115032	115308	114456	114732	277	277	78.0	VFCALKRU	VFDICMUL
115677	116205	115101	115629	529	529	69.09	VFCALKRU	VFDICMUL
120979	121384	120406	120814	406	409	56.99	VFCALKRU	VFDICMUL
116497	116911	115920	116337	415	418	83.8	VFCALKRU	VFDICMUL
117197	117419	116619	116841	223	223	87.6	VFCALKRU	VFDICMUL
117415	117529	116837	116951	115	115	83.3	VFCALKRU	VFDICMUL
117525	117870	116947	117292	346	346	74.5	VFCALKRU	VFDICMUL
117832	118207	117254	117629	376	376	80.6	VFCALKRU	VFDICMUL
89500	90553	89229	90273	1054	1045	65.9	VFCALKRU	VFDICMUL
91522	90544	91248	90264	979	985	62.4	VFCALKRU	VFDICMUL
91616	92327	91333	92044	712	712	78.8	VFCALKRU	VFDICMUL
29658	29508	29688	29538	151	151	63.2	VFCALKRU	VFDICMUL
32962	34096	32778	33873	1135	1096	73.0	VFCALKRU	VFDICMUL
52137	52812	51914	52589	676	676	70.0	VFCALKRU	VFDICMUL
53737	53902	53621	53786	166	166	83.3	VFCALKRU	VFDICMUL
54543	55593	54412	55477	1051	1066	73.0	VFCALKRU	VFDICMUL
67508	68255	67169	67916	748	748	75.8	VFCALKRU	VFDICMUL
68527	68806	68188	68467	280	280	78.2	VFCALKRU	VFDICMUL
70795	70348	70460	70028	448	433	74.8	VFCALKRU	VFDICMUL
83144	81935	82888	81679	1210	1210	57.8	VFCALKRU	VFDICMUL
88238	89516	87967	89245	1279	1279	68.3	VFCALKRU	VFDICMUL
93344	92318	93061	92035	1027	1027	83.5	VFCALKRU	VFDICMUL
95642	96608	95357	96326	967	970	76.6	VFCALKRU	VFDICMUL
101849	100634	101304	100089	1216	1216	81.89	VFCALKRU	VFDICMUL
102559	102976	102014	102431	418	418	85.4	VFCALKRU	VFDICMUL
103505	103172	102960	102651	334	310	72.5	VFCALKRU	VFDICMUL
104370	105597	103826	105056	1228	1231	81.29	VFCALKRU	VFDICMUL
19600	20101	19651	20152	502	502	63.8	VFCALKRU	VFDICMUL
20632	20086	20683	20137	547	547	74.0	VFCALKRU	VFDICMUL
21001	22123	21013	22150	1123	1138	74.1	VFCALKRU	VFDICMUL
