REF_START	REF_END	QUERY_START	QUERY_END	REF_LENGTH	QUERY_LENGTH	IDENTITY	REF_NAME	QUERY_NAME
24447	24057	78470	78860	391	391	74.4	VFKELRIB	VFKELVIT
25131	24774	77786	78143	358	358	87.2	VFKELRIB	VFKELVIT
28868	28646	74035	74257	223	223	82.1	VFKELRIB	VFKELVIT
29360	28940	73543	73963	421	421	92.0	VFKELRIB	VFKELVIT
30592	30349	72324	72567	244	244	84.8	VFKELRIB	VFKELVIT
31585	31390	71331	71526	196	196	65.6	VFKELRIB	VFKELVIT
44315	43322	58978	59989	994	1012	81.79	VFKELRIB	VFKELVIT
46182	47163	57112	56128	982	985	79.5	VFKELRIB	VFKELVIT
47891	48986	55400	54302	1096	1099	72.3	VFKELRIB	VFKELVIT
81833	81242	22096	22213	592	118	51.0	VFKELRIB	VFKELVIT
71825	71210	31745	32315	616	571	78.8	VFKELRIB	VFKELVIT
93940	94801	10686	10557	862	130	58.9	VFKELRIB	VFKELVIT
100350	98148	4533	6792	2203	2260	81.29	VFKELRIB	VFKELVIT
471	978	102266	101759	508	508	82.1	VFKELRIB	VFKELVIT
30353	30041	72563	72875	313	313	77.6	VFKELRIB	VFKELVIT
41468	42104	61820	61163	637	658	63.0	VFKELRIB	VFKELVIT
63873	64395	39575	39125	523	451	81.0	VFKELRIB	VFKELVIT
65761	64939	37721	38546	823	826	76.9	VFKELRIB	VFKELVIT
74964	74445	28570	29089	520	520	90.6	VFKELRIB	VFKELVIT
24782	24443	78135	78474	340	340	89.2	VFKELRIB	VFKELVIT
28647	28266	74196	74637	382	442	90.4	VFKELRIB	VFKELVIT
28944	28833	73959	74070	112	112	77.7	VFKELRIB	VFKELVIT
30041	29435	72879	73485	607	607	83.5	VFKELRIB	VFKELVIT
31398	30591	71518	72325	808	808	85.0	VFKELRIB	VFKELVIT
32051	31541	70865	71375	511	511	59.8	VFKELRIB	VFKELVIT
44383	46186	58911	57108	1804	1804	92.1	VFKELRIB	VFKELVIT
47817	47154	55504	56137	664	634	74.2	VFKELRIB	VFKELVIT
50250	48963	53038	54325	1288	1288	72.4	VFKELRIB	VFKELVIT
52048	51805	51240	51483	244	244	83.7	VFKELRIB	VFKELVIT
67220	66476	36283	37027	745	745	75.3	VFKELRIB	VFKELVIT
71176	69952	32330	33557	1225	1228	85.1	VFKELRIB	VFKELVIT
2490	3825	100324	98986	1336	1339	73.9	VFKELRIB	VFKELVIT
68472	67887	35037	35622	586	586	78.3	VFKELRIB	VFKELVIT
73302	72789	30233	30743	514	511	60.0	VFKELRIB	VFKELVIT
97221	96093	7747	8875	1129	1129	79.2	VFKELRIB	VFKELVIT
102756	101583	2030	3164	1174	1135	77.4	VFKELRIB	VFKELVIT
2269	1441	100472	101300	829	829	68.3	VFKELRIB	VFKELVIT
51809	50246	51479	53042	1564	1564	84.0	VFKELRIB	VFKELVIT
53431	52258	50023	50224	1174	202	61.9	VFKELRIB	VFKELVIT
75451	74950	28137	28584	502	448	79.0	VFKELRIB	VFKELVIT
67930	67201	35579	36302	730	724	73.5	VFKELRIB	VFKELVIT
72806	71846	30726	31749	961	1024	78.4	VFKELRIB	VFKELVIT
95451	96156	9517	8812	706	706	88.0	VFKELRIB	VFKELVIT
1418	974	101319	101763	445	445	71.4	VFKELRIB	VFKELVIT
79555	78514	24006	25047	1042	1042	86.1	VFKELRIB	VFKELVIT
5226	5514	97585	97300	289	286	75.7	VFKELRIB	VFKELVIT
4444	5230	98367	97581	787	787	73.5	VFKELRIB	VFKELVIT
5500	5878	97314	96936	379	379	85.6	VFKELRIB	VFKELVIT
6462	6267	96378	96522	196	145	67.4	VFKELRIB	VFKELVIT
7231	6931	95610	95910	301	301	80.4	VFKELRIB	VFKELVIT
9768	9303	93074	93539	466	466	77.2	VFKELRIB	VFKELVIT
13875	10104	88967	92738	3772	3772	84.2	VFKELRIB	VFKELVIT
17599	17239	85240	85600	361	361	71.4	VFKELRIB	VFKELVIT
18567	18009	84272	84830	559	559	75.5	VFKELRIB	VFKELVIT
20184	18981	82657	83851	1204	1195	91.4	VFKELRIB	VFKELVIT
22005	21561	80918	81365	445	448	63.9	VFKELRIB	VFKELVIT
5881	6337	96932	96476	457	457	76.8	VFKELRIB	VFKELVIT
6899	6458	95913	96342	442	430	65.9	VFKELRIB	VFKELVIT
9291	7227	93550	95614	2065	2065	88.6	VFKELRIB	VFKELVIT
10127	9764	92715	93078	364	364	99.1	VFKELRIB	VFKELVIT
17243	13871	85596	88971	3373	3376	85.4	VFKELRIB	VFKELVIT
18017	17576	84822	85263	442	442	67.1	VFKELRIB	VFKELVIT
18956	18563	83883	84276	394	394	83.0	VFKELRIB	VFKELVIT
21574	20578	81352	82348	997	997	74.0	VFKELRIB	VFKELVIT
22009	23134	80911	79786	1126	1126	85.8	VFKELRIB	VFKELVIT
24068	23426	78849	79491	643	643	76.0	VFKELRIB	VFKELVIT
79583	80096	23978	23465	514	514	85.8	VFKELRIB	VFKELVIT
81044	80861	22494	22677	184	184	69.39	VFKELRIB	VFKELVIT
103451	104318	1176	348	868	829	78.9	VFKELRIB	VFKELVIT
69025	68473	34484	35036	553	553	81.89	VFKELRIB	VFKELVIT
69989	69005	33520	34504	985	985	77.9	VFKELRIB	VFKELVIT
74449	73312	29085	30222	1138	1138	91.7	VFKELRIB	VFKELVIT
97936	97189	7034	7751	748	718	64.7	VFKELRIB	VFKELVIT
3830	4448	98981	98363	619	619	72.6	VFKELRIB	VFKELVIT
84616	83647	19516	20485	970	970	81.59	VFKELRIB	VFKELVIT
85343	84623	18790	19510	721	721	66.8	VFKELRIB	VFKELVIT
85561	85354	18619	18763	208	145	63.8	VFKELRIB	VFKELVIT
88304	85544	15849	18636	2761	2788	81.0	VFKELRIB	VFKELVIT
89734	88570	14456	15620	1165	1165	90.4	VFKELRIB	VFKELVIT
89788	90652	13850	13580	865	271	77.5	VFKELRIB	VFKELVIT
90818	92198	13564	12088	1381	1477	86.6	VFKELRIB	VFKELVIT
1176	348	26188	25315	829	874	32.0	VFKELVIT	VFLIBAN
2030	3164	26291	28256	1135	1966	30.0	VFKELVIT	VFLIBAN
4533	6792	31077	33279	2260	2203	36.6	VFKELVIT	VFLIBAN
7034	7751	33497	34250	718	754	24.3	VFKELVIT	VFLIBAN
7747	8875	34246	35413	1129	1168	31.0	VFKELVIT	VFLIBAN
9517	8812	36262	35401	706	862	41.4	VFKELVIT	VFLIBAN
40625	39581	71746	70693	1045	1054	48.1	VFKELVIT	VFLIBAN
41112	41439	72127	72466	328	340	32.5	VFKELVIT	VFLIBAN
70431	70866	108278	108695	436	418	44.8	VFKELVIT	VFLIBAN
72324	72567	110190	110466	244	277	48.7	VFKELVIT	VFLIBAN
72879	73485	110741	111386	607	646	32.5	VFKELVIT	VFLIBAN
58978	59989	93693	94632	1012	940	36.2	VFKELVIT	VFLIBAN
61845	62235	100575	101010	391	436	44.4	VFKELVIT	VFLIBAN
64339	65542	102457	103657	1204	1201	40.3	VFKELVIT	VFLIBAN
74196	74637	112001	112367	442	367	46.8	VFKELVIT	VFLIBAN
75319	75568	112903	113206	250	304	28.0	VFKELVIT	VFLIBAN
76733	77156	114377	114812	424	436	30.4	VFKELVIT	VFLIBAN
13564	12088	41030	39635	1477	1396	38.3	VFKELVIT	VFLIBAN
95610	95910	13539	13836	301	298	29.2	VFKELVIT	VFLIBAN
85240	85600	2618	2963	361	346	26.4	VFKELVIT	VFLIBAN
77786	78143	115441	115789	358	349	39.1	VFKELVIT	VFLIBAN
47074	45928	79242	78123	1147	1120	27.2	VFKELVIT	VFLIBAN
75953	76475	113570	114089	523	520	38.9	VFKELVIT	VFLIBAN
15849	18636	45851	48716	2788	2866	32.9	VFKELVIT	VFLIBAN
19516	20485	49775	50795	970	1021	42.4	VFKELVIT	VFLIBAN
95913	96342	13825	14209	430	385	28.7	VFKELVIT	VFLIBAN
30726	31749	61528	62587	1024	1060	41.0	VFKELVIT	VFLIBAN
37020	37341	68169	68466	322	298	46.3	VFKELVIT	VFLIBAN
57112	56128	91390	90400	985	991	30.5	VFKELVIT	VFLIBAN
77673	77790	115331	115445	118	115	50.0	VFKELVIT	VFLIBAN
48237	47070	80494	79234	1168	1261	32.8	VFKELVIT	VFLIBAN
102266	101759	21965	21419	508	547	32.8	VFKELVIT	VFLIBAN
100324	98986	20022	18549	1339	1474	21.3	VFKELVIT	VFLIBAN
34484	35036	65584	66157	553	574	37.0	VFKELVIT	VFLIBAN
55504	56137	89838	90426	634	589	30.0	VFKELVIT	VFLIBAN
70865	71375	108678	109260	511	583	47.3	VFKELVIT	VFLIBAN
71518	72325	109373	110198	808	826	54.0	VFKELVIT	VFLIBAN
73543	73963	111382	111784	421	403	42.9	VFKELVIT	VFLIBAN
58911	57108	93191	91382	1804	1810	61.0	VFKELVIT	VFLIBAN
97314	96936	16823	16433	379	391	42.7	VFKELVIT	VFLIBAN
36283	37027	67435	68176	745	742	45.4	VFKELVIT	VFLIBAN
51479	53042	84922	86488	1564	1567	43.8	VFKELVIT	VFLIBAN
93550	95614	11503	13540	2065	2038	47.4	VFKELVIT	VFLIBAN
45577	45307	78127	76804	271	1324	40.0	VFKELVIT	VFLIBAN
24006	25047	54493	55501	1042	1009	41.2	VFKELVIT	VFLIBAN
28137	28584	58558	59086	448	529	33.3	VFKELVIT	VFLIBAN
29085	30222	59638	60787	1138	1150	50.3	VFKELVIT	VFLIBAN
39575	39125	70614	70158	451	457	40.1	VFKELVIT	VFLIBAN
85596	88971	2959	6811	3376	3853	32.2	VFKELVIT	VFLIBAN
35579	36302	66756	67446	724	691	30.7	VFKELVIT	VFLIBAN
51240	51483	84698	84938	244	241	28.29	VFKELVIT	VFLIBAN
92715	93078	10669	11059	364	391	73.3	VFKELVIT	VFLIBAN
78135	78474	115788	116130	340	343	40.0	VFKELVIT	VFLIBAN
81352	82348	119073	120060	997	988	37.6	VFKELVIT	VFLIBAN
14456	15620	44376	45786	1165	1411	31.0	VFKELVIT	VFLIBAN
32330	33557	63433	64684	1228	1252	40.3	VFKELVIT	VFLIBAN
82657	83851	0	1188	1195	1189	67.5	VFKELVIT	VFLIBAN
77449	77677	115122	115335	229	214	44.4	VFKELVIT	VFLIBAN
43654	44719	75733	76813	1066	1081	30.2	VFKELVIT	VFLIBAN
31745	32315	62840	63437	571	598	35.2	VFKELVIT	VFLIBAN
63342	63099	101248	101002	244	247	59.7	VFKELVIT	VFLIBAN
74035	74257	111780	112005	223	226	43.0	VFKELVIT	VFLIBAN
74775	75327	112356	112911	553	556	41.2	VFKELVIT	VFLIBAN
96932	96476	15364	14680	457	685	30.8	VFKELVIT	VFLIBAN
33520	34504	64661	65588	985	928	38.3	VFKELVIT	VFLIBAN
35037	35622	66153	66756	586	604	32.1	VFKELVIT	VFLIBAN
53038	54325	86491	87724	1288	1234	29.6	VFKELVIT	VFLIBAN
23978	23465	54466	53953	514	514	39.1	VFKELVIT	VFLIBAN
25043	28151	55493	58562	3109	3070	40.89	VFKELVIT	VFLIBAN
28570	29089	59075	59642	520	568	61.4	VFKELVIT	VFLIBAN
37318	37681	68437	68710	364	274	32.9	VFKELVIT	VFLIBAN
37721	38546	68853	69663	826	811	33.3	VFKELVIT	VFLIBAN
38993	38651	70036	69724	343	313	45.8	VFKELVIT	VFLIBAN
88967	92738	6807	10692	3772	3886	36.3	VFKELVIT	VFLIBAN
80911	79786	118693	117577	1126	1117	41.4	VFKELVIT	VFLIBAN
43040	43658	74943	75765	619	823	54.0	VFKELVIT	VFLIBAN
98367	97581	17907	17109	787	799	29.9	VFKELVIT	VFLIBAN
83883	84276	1264	1642	394	379	35.1	VFKELVIT	VFLIBAN
93074	93539	11030	11504	466	475	40.1	VFKELVIT	VFLIBAN
77142	77472	114793	115126	331	334	50.0	VFKELVIT	VFLIBAN
0	1188	0	1182	1189	1183	69.39	VFLIBAN	VFMALBOS
112903	113206	46429	46636	304	208	34.3	VFLIBAN	VFMALBOS
115122	115335	48568	48805	214	238	37.1	VFLIBAN	VFMALBOS
111780	112005	45263	45494	226	232	35.2	VFLIBAN	VFMALBOS
44376	45786	17885	18794	1411	910	25.7	VFLIBAN	VFMALBOS
113570	114089	46993	47536	520	544	34.49	VFLIBAN	VFMALBOS
2618	2963	2666	3062	346	397	28.59	VFLIBAN	VFMALBOS
108278	108695	41813	42260	418	448	51.3	VFLIBAN	VFMALBOS
109373	110198	42977	43691	826	715	49.5	VFLIBAN	VFMALBOS
21965	21419	17125	16552	547	574	33.5	VFLIBAN	VFMALBOS
115441	115789	48904	49237	349	334	37.7	VFLIBAN	VFMALBOS
111382	111784	44881	45271	403	391	44.5	VFLIBAN	VFMALBOS
71746	70693	25977	24918	1054	1060	49.0	VFLIBAN	VFMALBOS
93693	94632	34434	35361	940	928	34.69	VFLIBAN	VFMALBOS
16823	16433	15073	14680	391	394	41.1	VFLIBAN	VFMALBOS
17113	16819	15401	15065	295	337	35.2	VFLIBAN	VFMALBOS
91390	90400	32547	31455	991	1093	29.9	VFLIBAN	VFMALBOS
2959	6811	3054	6411	3853	3358	31.6	VFLIBAN	VFMALBOS
6807	10692	6388	10021	3886	3634	32.4	VFLIBAN	VFMALBOS
10669	11059	9986	10382	391	397	62.2	VFLIBAN	VFMALBOS
11030	11504	10359	10827	475	469	38.1	VFLIBAN	VFMALBOS
11503	13540	10820	12932	2038	2113	44.0	VFLIBAN	VFMALBOS
13539	13836	12935	13247	298	313	32.2	VFLIBAN	VFMALBOS
13825	14209	13239	13668	385	430	36.8	VFLIBAN	VFMALBOS
15364	14680	14681	13946	685	736	26.7	VFLIBAN	VFMALBOS
114051	114381	47501	47825	331	325	30.0	VFLIBAN	VFMALBOS
112356	112911	45849	46422	556	574	43.2	VFLIBAN	VFMALBOS
34246	35413	2242	2689	1168	448	30.8	VFLIBAN	VFMALBOS
93191	91382	34376	32549	1810	1828	66.0	VFLIBAN	VFMALBOS
115788	116130	49233	49584	343	352	37.2	VFLIBAN	VFMALBOS
112001	112367	45490	45859	367	370	39.3	VFLIBAN	VFMALBOS
36262	35401	17869	17182	862	688	43.5	VFLIBAN	VFMALBOS
72127	72466	50128	50974	340	847	33.8	VFLIBAN	VFMALBOS
45851	48716	18790	21796	2866	3007	34.39	VFLIBAN	VFMALBOS
108678	109260	42252	42777	583	526	42.3	VFLIBAN	VFMALBOS
100575	101010	36073	36529	436	457	40.5	VFLIBAN	VFMALBOS
101248	101002	36745	36505	247	241	48.6	VFLIBAN	VFMALBOS
86491	87724	28649	29960	1234	1312	30.1	VFLIBAN	VFMALBOS
110190	110466	43687	43969	277	283	62.1	VFLIBAN	VFMALBOS
110741	111386	44279	44882	646	604	29.5	VFLIBAN	VFMALBOS
54466	53953	23859	23256	514	604	40.89	VFLIBAN	VFMALBOS
114377	114812	47821	48244	436	424	33.8	VFLIBAN	VFMALBOS
114793	115126	48236	48572	334	337	48.7	VFLIBAN	VFMALBOS
0	1182	0	1185	1183	1186	68.4	VFMALBOS	VFMEEALB1
2242	2689	25833	24591	448	1243	20.7	VFMALBOS	VFMEEALB1
3054	6411	2346	6132	3358	3787	31.8	VFMALBOS	VFMEEALB1
6388	10021	6128	9728	3634	3601	32.3	VFMALBOS	VFMEEALB1
9986	10382	9715	10096	397	382	66.9	VFMALBOS	VFMEEALB1
10359	10827	10076	10547	469	472	33.7	VFMALBOS	VFMEEALB1
10820	12932	10549	12586	2113	2038	44.0	VFMALBOS	VFMEEALB1
12935	13247	12582	12870	313	289	32.2	VFMALBOS	VFMEEALB1
14681	13946	14149	13660	736	490	29.8	VFMALBOS	VFMEEALB1
15073	14680	15511	15115	394	397	39.0	VFMALBOS	VFMEEALB1
17869	17182	22410	21771	688	640	42.4	VFMALBOS	VFMEEALB1
34434	35361	78849	79833	928	985	37.5	VFMALBOS	VFMEEALB1
41813	42260	92034	92625	448	592	44.6	VFMALBOS	VFMEEALB1
43687	43969	94139	94421	283	283	52.6	VFMALBOS	VFMEEALB1
44881	45271	95313	95718	391	406	39.3	VFMALBOS	VFMEEALB1
45490	45859	95909	96272	370	364	40.1	VFMALBOS	VFMEEALB1
47501	47825	56516	56087	325	430	34.39	VFMALBOS	VFMEEALB1
48568	48805	98874	99084	238	211	46.1	VFMALBOS	VFMEEALB1
18790	21796	32834	35684	3007	2851	32.7	VFMALBOS	VFMEEALB1
36745	36505	85322	85067	241	256	51.2	VFMALBOS	VFMEEALB1
23859	23256	41275	40639	604	637	44.5	VFMALBOS	VFMEEALB1
17885	18794	31370	32639	910	1270	25.6	VFMALBOS	VFMEEALB1
25977	24918	57575	56516	1060	1060	53.6	VFMALBOS	VFMEEALB1
46993	47536	50623	51640	544	1018	36.3	VFMALBOS	VFMEEALB1
28649	29960	71543	72818	1312	1276	31.0	VFMALBOS	VFMEEALB1
34376	32549	78358	76558	1828	1801	65.2	VFMALBOS	VFMEEALB1
36073	36529	84658	85087	457	430	42.8	VFMALBOS	VFMEEALB1
44279	44882	94705	95317	604	613	28.19	VFMALBOS	VFMEEALB1
45849	46422	96268	96820	574	553	35.6	VFMALBOS	VFMEEALB1
48236	48572	98624	98900	337	277	38.0	VFMALBOS	VFMEEALB1
48904	49237	99165	99534	334	370	41.9	VFMALBOS	VFMEEALB1
32547	31455	76558	75589	1093	970	33.7	VFMALBOS	VFMEEALB1
42252	42777	92614	93172	526	559	33.9	VFMALBOS	VFMEEALB1
42977	43691	93343	94138	715	796	48.2	VFMALBOS	VFMEEALB1
46429	46636	96812	97094	208	283	34.79	VFMALBOS	VFMEEALB1
49233	49584	99526	99874	352	349	42.8	VFMALBOS	VFMEEALB1
81368	80759	81373	80761	610	613	99.0	VFMEEALB1	VFMEEALB
84658	85087	84663	85092	430	430	100.0	VFMEEALB1	VFMEEALB
86270	85592	86275	85597	679	679	100.0	VFMEEALB1	VFMEEALB
97093	97444	97098	97449	352	352	100.0	VFMEEALB1	VFMEEALB
98624	98900	98629	98905	277	277	100.0	VFMEEALB1	VFMEEALB
99080	99194	99085	99199	115	115	100.0	VFMEEALB1	VFMEEALB
100382	100934	100387	100939	553	553	99.4	VFMEEALB1	VFMEEALB
94705	95317	94710	95322	613	613	100.0	VFMEEALB1	VFMEEALB
21775	20452	21775	20452	1324	1324	100.0	VFMEEALB1	VFMEEALB
1221	1605	1221	1605	385	385	99.2	VFMEEALB1	VFMEEALB
102708	103758	102713	103763	1051	1051	100.0	VFMEEALB1	VFMEEALB
95313	95718	95318	95723	406	406	100.0	VFMEEALB1	VFMEEALB
1597	2029	1597	2029	433	433	100.0	VFMEEALB1	VFMEEALB
6128	9728	6128	9728	3601	3601	100.0	VFMEEALB1	VFMEEALB
10076	10547	10076	10547	472	472	100.0	VFMEEALB1	VFMEEALB
14149	13660	14149	13660	490	490	100.0	VFMEEALB1	VFMEEALB
16490	15764	16490	15764	727	727	99.5	VFMEEALB1	VFMEEALB
30286	29488	30286	29488	799	799	100.0	VFMEEALB1	VFMEEALB
35832	36630	35750	36632	799	883	99.6	VFMEEALB1	VFMEEALB
39906	40140	39908	40142	235	235	100.0	VFMEEALB1	VFMEEALB
2346	6132	2346	6132	3787	3787	99.9	VFMEEALB1	VFMEEALB
9715	10096	9715	10096	382	382	100.0	VFMEEALB1	VFMEEALB
12582	12870	12582	12870	289	289	100.0	VFMEEALB1	VFMEEALB
13058	13505	13058	13505	448	448	100.0	VFMEEALB1	VFMEEALB
15768	15504	15768	15504	265	265	100.0	VFMEEALB1	VFMEEALB
17378	18302	17378	18302	925	925	99.6	VFMEEALB1	VFMEEALB
30407	31340	30407	31340	934	934	100.0	VFMEEALB1	VFMEEALB
38175	39276	38171	39278	1102	1108	100.0	VFMEEALB1	VFMEEALB
41275	40639	41277	40641	637	637	100.0	VFMEEALB1	VFMEEALB
47537	48623	47539	48625	1087	1087	100.0	VFMEEALB1	VFMEEALB
83349	81345	83354	81350	2005	2005	100.0	VFMEEALB1	VFMEEALB
86350	87571	86280	87576	1222	1297	100.0	VFMEEALB1	VFMEEALB
98233	98638	98238	98643	406	406	100.0	VFMEEALB1	VFMEEALB
99870	100386	99875	100391	517	517	100.0	VFMEEALB1	VFMEEALB
93343	94138	93348	94143	796	796	100.0	VFMEEALB1	VFMEEALB
94139	94421	94144	94426	283	283	100.0	VFMEEALB1	VFMEEALB
96812	97094	96817	97099	283	283	100.0	VFMEEALB1	VFMEEALB
19290	18711	19290	18711	580	580	100.0	VFMEEALB1	VFMEEALB
23126	22397	23126	22397	730	730	100.0	VFMEEALB1	VFMEEALB
25833	24591	25833	24591	1243	1243	100.0	VFMEEALB1	VFMEEALB
58997	58553	58999	58555	445	445	100.0	VFMEEALB1	VFMEEALB
65066	63809	65068	63811	1258	1258	99.7	VFMEEALB1	VFMEEALB
69990	71547	69992	71549	1558	1558	99.8	VFMEEALB1	VFMEEALB
78358	76558	78360	76560	1801	1801	100.0	VFMEEALB1	VFMEEALB
0	1185	0	1185	1186	1186	100.0	VFMEEALB1	VFMEEALB
12866	12971	12866	12971	106	106	100.0	VFMEEALB1	VFMEEALB
15511	15115	15511	15115	397	397	100.0	VFMEEALB1	VFMEEALB
17364	17031	17364	17031	334	334	100.0	VFMEEALB1	VFMEEALB
28587	27336	28587	27336	1252	1252	100.0	VFMEEALB1	VFMEEALB
31370	32639	31370	32639	1270	1270	100.0	VFMEEALB1	VFMEEALB
36622	37624	36624	37626	1003	1003	100.0	VFMEEALB1	VFMEEALB
39272	39920	39274	39922	649	649	100.0	VFMEEALB1	VFMEEALB
41443	42301	41445	42303	859	859	100.0	VFMEEALB1	VFMEEALB
45943	47119	45945	47121	1177	1177	100.0	VFMEEALB1	VFMEEALB
24611	24032	24611	24032	580	580	100.0	VFMEEALB1	VFMEEALB
95909	96272	95914	96277	364	364	100.0	VFMEEALB1	VFMEEALB
58554	58098	58556	58100	457	457	100.0	VFMEEALB1	VFMEEALB
65494	65065	65496	65067	430	430	100.0	VFMEEALB1	VFMEEALB
74946	73914	74948	73916	1033	1033	100.0	VFMEEALB1	VFMEEALB
78849	79833	78851	79835	985	985	100.0	VFMEEALB1	VFMEEALB
84552	83943	84557	83948	610	610	100.0	VFMEEALB1	VFMEEALB
87821	88151	87826	88156	331	331	100.0	VFMEEALB1	VFMEEALB
97947	98241	97952	98246	295	295	100.0	VFMEEALB1	VFMEEALB
99526	99874	99531	99879	349	349	100.0	VFMEEALB1	VFMEEALB
45389	45947	45391	45949	559	559	100.0	VFMEEALB1	VFMEEALB
49392	50634	49403	50636	1243	1234	100.0	VFMEEALB1	VFMEEALB
53431	54184	53433	54186	754	754	100.0	VFMEEALB1	VFMEEALB
57575	56516	57577	56518	1060	1060	100.0	VFMEEALB1	VFMEEALB
60543	61338	60545	61340	796	796	100.0	VFMEEALB1	VFMEEALB
62546	62363	62548	62365	184	184	100.0	VFMEEALB1	VFMEEALB
68024	69698	68026	69700	1675	1675	100.0	VFMEEALB1	VFMEEALB
75042	75597	75044	75599	556	556	100.0	VFMEEALB1	VFMEEALB
83966	83345	83971	83350	622	622	100.0	VFMEEALB1	VFMEEALB
92034	92625	92039	92630	592	592	99.4	VFMEEALB1	VFMEEALB
52123	52723	52125	52725	601	601	100.0	VFMEEALB1	VFMEEALB
54463	54721	54465	54723	259	259	100.0	VFMEEALB1	VFMEEALB
56516	56087	56518	56089	430	430	100.0	VFMEEALB1	VFMEEALB
59507	60560	59509	60562	1054	1054	100.0	VFMEEALB1	VFMEEALB
66675	65769	66677	65771	907	907	100.0	VFMEEALB1	VFMEEALB
72793	73918	72795	73920	1126	1126	100.0	VFMEEALB1	VFMEEALB
80781	79815	80783	79817	967	967	100.0	VFMEEALB1	VFMEEALB
85322	85067	85327	85072	256	256	100.0	VFMEEALB1	VFMEEALB
97433	97961	97438	97966	529	529	100.0	VFMEEALB1	VFMEEALB
99165	99534	99170	99539	370	370	100.0	VFMEEALB1	VFMEEALB
32834	35684	32834	35684	2851	2851	100.0	VFMEEALB1	VFMEEALB
37616	38183	37618	38185	568	568	100.0	VFMEEALB1	VFMEEALB
40117	40315	40119	40317	199	199	100.0	VFMEEALB1	VFMEEALB
42297	45393	42299	45395	3097	3097	99.9	VFMEEALB1	VFMEEALB
47131	47536	47133	47538	406	406	100.0	VFMEEALB1	VFMEEALB
50623	51640	50625	51642	1018	1018	100.0	VFMEEALB1	VFMEEALB
54180	54471	54182	54473	292	292	100.0	VFMEEALB1	VFMEEALB
57837	58131	57839	58133	295	295	100.0	VFMEEALB1	VFMEEALB
61331	62378	61333	62380	1048	1048	100.0	VFMEEALB1	VFMEEALB
66759	68028	66761	68030	1270	1270	99.7	VFMEEALB1	VFMEEALB
71543	72818	71545	72820	1276	1276	99.7	VFMEEALB1	VFMEEALB
78849	78354	78851	78356	496	496	100.0	VFMEEALB1	VFMEEALB
85609	85291	85614	85296	319	319	100.0	VFMEEALB1	VFMEEALB
92614	93172	92619	93177	559	559	100.0	VFMEEALB1	VFMEEALB
98874	99084	98879	99089	211	211	100.0	VFMEEALB1	VFMEEALB
102274	101167	102279	101172	1108	1108	100.0	VFMEEALB1	VFMEEALB
94389	94728	94394	94733	340	340	100.0	VFMEEALB1	VFMEEALB
96268	96820	96273	96825	553	553	100.0	VFMEEALB1	VFMEEALB
18288	18735	18288	18735	448	448	100.0	VFMEEALB1	VFMEEALB
22410	21771	22410	21771	640	640	100.0	VFMEEALB1	VFMEEALB
48814	49405	48816	49407	592	592	99.4	VFMEEALB1	VFMEEALB
51596	52130	51598	52132	535	535	100.0	VFMEEALB1	VFMEEALB
52719	53442	52721	53444	724	724	100.0	VFMEEALB1	VFMEEALB
54831	55698	54833	55700	868	868	100.0	VFMEEALB1	VFMEEALB
56091	55746	56093	55748	346	346	100.0	VFMEEALB1	VFMEEALB
95698	95938	95703	95943	241	241	98.7	VFMEEALB1	VFMEEALB
59488	58993	59490	58995	496	496	100.0	VFMEEALB1	VFMEEALB
63810	62526	63812	62528	1285	1285	99.7	VFMEEALB1	VFMEEALB
69715	69994	69717	69996	280	280	100.0	VFMEEALB1	VFMEEALB
76558	75589	76560	75591	970	970	100.0	VFMEEALB1	VFMEEALB
100930	101179	100935	101184	250	250	100.0	VFMEEALB1	VFMEEALB
93168	93381	93173	93386	214	214	100.0	VFMEEALB1	VFMEEALB
19484	20456	19484	20456	973	973	100.0	VFMEEALB1	VFMEEALB
24048	23100	24048	23100	949	949	100.0	VFMEEALB1	VFMEEALB
27185	25814	27185	25814	1372	1372	100.0	VFMEEALB1	VFMEEALB
2009	2354	2009	2354	346	346	100.0	VFMEEALB1	VFMEEALB
10549	12586	10549	12586	2038	2038	100.0	VFMEEALB1	VFMEEALB
15119	14138	15119	14138	982	982	100.0	VFMEEALB1	VFMEEALB
17032	16486	17032	16486	547	547	100.0	VFMEEALB1	VFMEEALB
29489	28583	29489	28583	907	907	99.6	VFMEEALB1	VFMEEALB
72795	73920	84621	85674	1126	1054	29.4	VFMEEALB	VFMYCCUN
75044	75599	86871	87465	556	595	39.0	VFMEEALB	VFMYCCUN
76560	75591	88431	87447	970	985	38.6	VFMEEALB	VFMYCCUN
78360	76560	90220	88432	1801	1789	65.6	VFMEEALB	VFMYCCUN
78851	78356	90671	90221	496	451	46.8	VFMEEALB	VFMYCCUN
78851	79835	90697	91624	985	928	49.6	VFMEEALB	VFMYCCUN
80783	79817	92577	91620	967	958	35.4	VFMEEALB	VFMYCCUN
83354	81350	95010	93045	2005	1966	44.2	VFMEEALB	VFMYCCUN
0	1185	0	1185	1186	1186	71.6	VFMEEALB	VFMYCCUN
1221	1605	1248	1665	385	418	40.4	VFMEEALB	VFMYCCUN
2009	2354	2620	2953	346	334	38.0	VFMEEALB	VFMYCCUN
2346	6132	2949	6576	3787	3628	40.0	VFMEEALB	VFMYCCUN
